# iters=50000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.7374351246,0.7556784346,0.7768378143,0.8039453896,0.8484579456,0.9976222998,0.9981066294,0.7940497710,0.8078453425,0.8207346191,0.8279710809,0.8275005821,0.8258688929,0.8233217678,0.8238222198,0.8251369724,0.8275376921,0.8310490935,0.8357323498,0.8452368638,0.8605503583,0.8674067954,0.8815810129,0.9100804327,0.9535155703,0.9999846023,0.9999999978,0.9999999999,0.9999999947,0.9999211298,0.9498863496,0.9353468766,0.6313689838,0.6499074599,0.0152612574,0.2202448979,0.9834643852,0.9954835007,0.3132315068,0.2603987256,0.1997271303,0.1306140699,0.0616292921,0.0335078468,0.0179358955,0.0117868029,0.0088610212,0.0073538545,0.0064199213,0.0054411101,0.0044012149,0.0035765424,0.0029393674,0.0025834568,0.0000160523,0.0000001892,0.0024373151,0.0000347233,0.0000147872,0.0000148890,0.0000159898,0.0025261143,0.0027039352,0.0028953363,0.0029321089,0.0028504295,0.0026614602,0.0023527407,0.0018845288,0.0013551929,0.0009422828,0.0006603355,0.0004605902,0.0003164291,0.0002119164,0.0001470765,0.0001115596,0.0000837161,0.0000561912,0.0000331167,0.0000167645,0.0000068341,0.0000023630,0.0000009021,0.0000004357,0.0000002344,0.0000001365,0.0000000800,0.0000000496,0.0000000334,0.0000000230,0.0000000176,0.0000000205,0.0000000349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.7794442598,0.8030382173,0.8387150156,0.8994320539,0.9973084808,0.9967272689,0.8053328227,0.8188617690,0.8309563493,0.8428045882,0.8540430953,0.8655444292,0.8645840978,0.8601622309,0.8449662694,0.8467390261,0.8511706860,0.8598584821,0.8731050227,0.8822410461,0.9091368620,0.9994051287,0.9999969818,0.9999984079,0.9999999992,0.9999999999,0.9999999990,0.9999999966,0.9996718589,0.7482751507,0.5451216947,0.2284422517,0.2252631546,0.2583216850,0.2230106966,0.0035015403,0.0631388663,0.2750790988,0.9880338682,0.3224800517,0.2711931682,0.2082193867,0.1341199592,0.0578182887,0.0300536594,0.0166779555,0.0112324451,0.0086245786,0.0073525313,0.0063428836,0.0051373592,0.0040291157,0.0032142724,0.0027029058,0.0024363361,0.0000160297,0.0000163325,0.0023295991,0.0022029025,0.0022052818,0.0023540438,0.0025224590,0.0027075246,0.0028970654,0.0029222355,0.0028270114,0.0026234670,0.0022993301,0.0018213010,0.0012934302,0.0008868754,0.0006121015,0.0004183819,0.0002783003,0.0001777079,0.0001163247,0.0000818736,0.0000552779,0.0000324581,0.0000161045,0.0000067561,0.0000025641,0.0000009350,0.0000004092,0.0000002154,0.0000001230,0.0000000765,0.0000000465,0.0000000303,0.0000000221,0.0000000195,0.0000000256,0.0000000503,0.0000001143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.2698497518,0.8695128743,0.9293087448,0.9967925727,0.9951392299,0.8191283122,0.8313325235,0.8434821437,0.8578263295,0.8719460380,0.8842309867,0.9061321284,0.9993054806,0.9999933266,0.9990682501,0.8805924290,0.8841598014,0.8929738759,0.9190654658,0.9995564037,0.9999999806,0.9999999802,0.9999983778,0.9999999641,0.9999999999,0.9999999914,0.9999879401,0.9686539382,0.4032274542,0.4376553778,0.3276791044,0.2594451537,0.1885068209,0.1518073747,0.2699383096,0.2858395467,0.0027135706,0.0028933323,0.0042555807,0.3658708842,0.3318055251,0.2837640950,0.2187009099,0.1389599938,0.0537579487,0.0264955642,0.0155721527,0.0107344357,0.0084438761,0.0072786787,0.0060997475,0.0047249463,0.0035897365,0.0029260462,0.0025977256,0.0024819370,0.0024624137,0.0023375607,0.0021880278,0.0021845512,0.0023429945,0.0025308053,0.0027244097,0.0029054893,0.0029121075,0.0027918244,0.0025583132,0.0022131992,0.0017334616,0.0012172063,0.0008229901,0.0005579804,0.0003703868,0.0002350972,0.0001417448,0.0000861731,0.0000543176,0.0000318476,0.0000154834,0.0000061863,0.0000023871,0.0000009587,0.0000004081,0.0000001944,0.0000001084,0.0000000666,0.0000000431,0.0000000295,0.0000000214,0.0000000218,0.0000000341,0.0000000759,0.0000001759,0.0000002959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000866460,0.0989473393,0.9936445391,0.9929615996,0.8387572383,0.8593338129,0.8692833317,0.8821599428,0.8934109210,0.9049490132,0.9361193449,0.9994898937,0.9999912571,0.9990251906,0.9993658300,0.9999960088,0.9999963536,0.9999973125,0.9999999853,0.9999999995,0.9999999800,0.9999983462,0.9999999293,0.9999999987,0.9999999927,0.9993451418,0.3083043886,0.0417838449,0.0017131238,0.2041329097,0.4123961658,0.3548295857,0.2797250549,0.1973943102,0.1306445390,0.2640353162,0.3973693490,0.4155467998,0.4324312634,0.4208554524,0.4020168094,0.3693876677,0.3205051294,0.2488874179,0.1563633934,0.0530665361,0.0249522174,0.0146400618,0.0102784492,0.0081752730,0.0071229250,0.0057542528,0.0042000327,0.0032119302,0.0027498805,0.0025712214,0.0024966170,0.0023220942,0.0021478747,0.0021524505,0.0023452481,0.0025584233,0.0027572510,0.0029235838,0.0029028205,0.0027360461,0.0024525169,0.0020899535,0.0016253258,0.0011289738,0.0007518467,0.0004973170,0.0003149706,0.0001887636,0.0001060265,0.0000575249,0.0000312684,0.0000149026,0.0000056416,0.0000020461,0.0000008381,0.0000004006,0.0000001843,0.0000000927,0.0000000561,0.0000000380,0.0000000277,0.0000000228,0.0000000257,0.0000000486,0.0000001191,0.0000002711,0.0000004042,0.0000003381,0.0000000000,0.0000000000,0.0000000000,0.0000000002,0.0000000000,0.0000000000
0.0000650962,0.0000605843,0.0086663276,0.6056913358,0.8735572171,0.9040137769,0.9993810078,0.9999963254,0.9999967650,0.9999978503,0.9999999392,0.9999999910,0.9999827787,0.9990488873,0.9999948884,0.9999958839,0.9999971269,0.9999998932,0.9999999898,0.9999997467,0.9999985714,0.9999995205,0.9999999461,0.9999998330,0.9991094829,0.1656218403,0.1177163759,0.0821761104,0.0434159833,0.0012785830,0.1570218991,0.4552925964,0.3962940217,0.3113738320,0.2142141427,0.1171271940,0.2387606847,0.4401374654,0.4754526930,0.4709908514,0.4616327314,0.4466049746,0.4152370330,0.3672044707,0.2888697681,0.1800758954,0.0500602582,0.0234306221,0.0136792368,0.0097309651,0.0078123834,0.0070349608,0.0052190482,0.0036802455,0.0029176545,0.0026362478,0.0025150172,0.0022744140,0.0020757324,0.0021099747,0.0023710457,0.0026157050,0.0028092663,0.0029584180,0.0028876328,0.0026393712,0.0022982096,0.0019332358,0.0015018672,0.0010306371,0.0006748906,0.0004259909,0.0002543148,0.0001424395,0.0000712219,0.0000331618,0.0000143550,0.0000051193,0.0000017333,0.0000006693,0.0000003337,0.0000001694,0.0000000819,0.0000000454,0.0000000323,0.0000000254,0.0000000235,0.0000000316,0.0000000734,0.0000001920,0.0000004115,0.0000005305,0.0000003962,0.0000002096,0.0000000006,0.0000000000,0.0000000002,0.0000000001,0.0000000000,0.0000000000
0.0000727688,0.0000618667,0.0000535505,0.0001602982,0.3290472490,0.9990987774,0.9999961981,0.9999967409,0.9999978178,0.9999997002,0.9999927507,0.9942358193,0.0674667423,0.3648600608,0.5189466443,0.7946269432,0.8943333452,0.9458422940,0.6268118744,0.0878328056,0.0953970910,0.3527705908,0.2553354407,0.0822154123,0.1162877128,0.1867809320,0.1561220030,0.1224491848,0.0856367086,0.0453113056,0.0010340036,0.1080430794,0.5113318557,0.4528199841,0.3554706890,0.2405300039,0.0973798839,0.1787401323,0.4401829655,0.5220517052,0.5198010714,0.5119376741,0.5030381303,0.4709782172,0.4128844214,0.3207457504,0.1997969587,0.0448330611,0.0209075441,0.0125594027,0.0091134865,0.0076342504,0.0065719884,0.0045304103,0.0032043337,0.0026632867,0.0024859636,0.0021902120,0.0019779265,0.0020663563,0.0024130152,0.0027200769,0.0028945411,0.0030160859,0.0028362917,0.0024795999,0.0021029860,0.0017567278,0.0013572890,0.0009320193,0.0005829286,0.0003459783,0.0001936901,0.0000961529,0.0000411868,0.0000149348,0.0000046150,0.0000014477,0.0000005232,0.0000002523,0.0000001312,0.0000000716,0.0000000395,0.0000000269,0.0000000237,0.0000000247,0.0000000425,0.0000001214,0.0000003243,0.0000006177,0.0000006756,0.0000004554,0.0000002240,0.0000000901,0.0000000410,0.0000000002,0.0000000001,0.0000000001,0.0000000000,0.0000000000
0.0000827333,0.0000692092,0.0000589074,0.0000509585,0.0000651035,0.0543366780,0.6379132840,0.9823197631,0.9987641804,0.9968280198,0.3746877459,0.0385001223,0.0299917520,0.0181041809,0.0010159469,0.0005022264,0.0008384667,0.0006661625,0.0004128920,0.0002762220,0.0001999344,0.0001532441,0.0001226020,0.0001015257,0.0002144167,0.1174907555,0.1938897840,0.1623579914,0.1275797141,0.0894041924,0.0473963478,0.0008786621,0.0649514538,0.5877861677,0.5344430013,0.4182374916,0.2819879074,0.0814666737,0.1255047259,0.4133636708,0.5623253393,0.5634383617,0.5484363640,0.5334956124,0.5112809395,0.4613631842,0.3641803634,0.2289007107,0.0392987444,0.0176547277,0.0106254904,0.0081155992,0.0068329290,0.0055963843,0.0038166842,0.0027341623,0.0023358943,0.0020881321,0.0018786667,0.0020359143,0.0024385278,0.0028774699,0.0030737296,0.0030603557,0.0027034392,0.0022535762,0.0018907434,0.0015710805,0.0011876354,0.0008125991,0.0004765359,0.0002671308,0.0001312299,0.0000559234,0.0000181652,0.0000044493,0.0000011880,0.0000003983,0.0000001844,0.0000000964,0.0000000558,0.0000000346,0.0000000245,0.0000000201,0.0000000254,0.0000000655,0.0000002244,0.0000005914,0.0000009355,0.0000008654,0.0000005331,0.0000002430,0.0000000897,0.0000000397,0.0000000212,0.0000000147,0.0000000125,0.0000000116,0.0000000000,0.0000000000
0.0000958717,0.0000787521,0.0000658389,0.0000559804,0.0000484143,0.0000425778,0.0000383207,0.0000437705,0.0003339892,0.0041107419,0.0464299958,0.0464174342,0.0385409831,0.0300389498,0.0183844621,0.0009812520,0.0004813525,0.0008507694,0.0006580029,0.0004005462,0.0002662368,0.0001921540,0.0001471202,0.0001177074,0.0000975541,0.0002105936,0.1233204469,0.2015524184,0.1691080340,0.1331564215,0.0935195649,0.0496949412,0.0007791576,0.0333843948,0.7044748054,0.6703761755,0.5145352647,0.3572474239,0.0711105228,0.0819971321,0.3322576060,0.5758785218,0.5887938402,0.5755653457,0.5651951566,0.5575808700,0.5265183298,0.4260222557,0.2743949594,0.0335440529,0.0145732437,0.0090813595,0.0071477559,0.0058185884,0.0046000954,0.0030790494,0.0021159761,0.0019051267,0.0018547249,0.0019153167,0.0022910204,0.0028481891,0.0031617751,0.0029160006,0.0023659612,0.0019300129,0.0016204984,0.0013259391,0.0009669613,0.0006263501,0.0003470108,0.0001824899,0.0000773376,0.0000241143,0.0000049451,0.0000010275,0.0000002931,0.0000001309,0.0000000724,0.0000000419,0.0000000295,0.0000000224,0.0000000178,0.0000000235,0.0000000867,0.0000003911,0.0000010226,0.0000013191,0.0000010699,0.0000006132,0.0000002571,0.0000000854,0.0000000370,0.0000000199,0.0000000134,0.0000000111,0.0000000107,0.0000000109,0.0000000000,0.0000000000
0.0001135554,0.0000913558,0.0000748925,0.0000624901,0.0000530809,0.0000459096,0.0000403996,0.0000360972,0.0000329854,0.0001974861,0.0044261433,0.0467685959,0.0468006210,0.0388761796,0.0303926992,0.0186976288,0.0009487715,0.0004645790,0.0008779896,0.0006497570,0.0003878849,0.0002561812,0.0001844063,0.0001410515,0.0001128747,0.0000936493,0.0002064444,0.1294156231,0.2098337082,0.1764376979,0.1392392762,0.0980320316,0.0522375631,0.0007124955,0.0141818602,0.9526795879,0.9976445872,0.6799852532,0.5157168653,0.0614999930,0.0518040344,0.2249944011,0.5771932135,0.6199327784,0.6098902066,0.5997950241,0.6069350590,0.6180002287,0.5198756835,0.3525830410,0.0276295486,0.0118826519,0.0076547850,0.0060714000,0.0048070701,0.0035375285,0.0022179873,0.0014948112,0.0016278452,0.0018476577,0.0022382466,0.0030222381,0.0031183023,0.0024921399,0.0019200900,0.0015809597,0.0013198906,0.0010427719,0.0007238616,0.0004307808,0.0002076284,0.0000905246,0.0000315696,0.0000059525,0.0000010123,0.0000002251,0.0000000948,0.0000000522,0.0000000339,0.0000000246,0.0000000191,0.0000000173,0.0000000276,0.0000001201,0.0000005904,0.0000014164,0.0000014559,0.0000011208,0.0000006977,0.0000002606,0.0000000764,0.0000000327,0.0000000178,0.0000000128,0.0000000104,0.0000000098,0.0000000104,0.0000000194,0.0000000000,0.0000000000
0.0001380655,0.0001083533,0.0000869077,0.0000710442,0.0000591617,0.0000502122,0.0000434432,0.0000382725,0.0000342422,0.0000315399,0.0003116397,0.0046961106,0.0470845817,0.0471901160,0.0392137455,0.0307521920,0.0190231698,0.0009161675,0.0004478012,0.0009093833,0.0006403238,0.0003748765,0.0002460547,0.0001766704,0.0001350294,0.0001081068,0.0000898171,0.0002019136,0.1357669436,0.2188106379,0.1844241854,0.1458994610,0.1030006808,0.0550625531,0.0006636394,0.0045021858,0.0732907382,0.9146467891,0.9927733575,0.9625436314,0.0540132944,0.0352246875,0.1306948126,0.5583918233,0.6596973501,0.6612188827,0.6461044549,0.6506518647,0.7543475984,0.6770233281,0.5122751783,0.0218220876,0.0093196677,0.0063457281,0.0049969240,0.0037883631,0.0024902188,0.0011898152,0.0009745548,0.0017849928,0.0026716148,0.0033424100,0.0028127722,0.0019730679,0.0015397593,0.0012947247,0.0010383057,0.0007846011,0.0005042584,0.0002605709,0.0001038301,0.0000325942,0.0000060124,0.0000009507,0.0000001945,0.0000000721,0.0000000385,0.0000000264,0.0000000203,0.0000000162,0.0000000160,0.0000000389,0.0000002053,0.0000009121,0.0000017007,0.0000014716,0.0000010821,0.0000005906,0.0000002054,0.0000000646,0.0000000266,0.0000000149,0.0000000119,0.0000000103,0.0000000096,0.0000000100,0.0000000239,0.0000003492,0.0000000000,0.0000000000
0.0001735335,0.0001319568,0.0001031793,0.0000824616,0.0000672073,0.0000558567,0.0000473782,0.0000410183,0.0000361865,0.0000324214,0.0000302540,0.0005131251,0.0047902367,0.0473898944,0.0475856484,0.0395535250,0.0311173238,0.0193617969,0.0008834425,0.0004310219,0.0009455724,0.0006296179,0.0003615341,0.0002358670,0.0001689545,0.0001290623,0.0001034116,0.0000860641,0.0001969403,0.1423553734,0.2285734250,0.1931590464,0.1532220808,0.1084969291,0.0582178656,0.0006207917,0.0003157278,0.0040097213,0.0004291796,0.0358813381,0.1543153247,0.0477408407,0.0262439656,0.0674560722,0.5003522850,0.7081322181,0.7528619787,0.7403516639,0.6937321861,0.9733952007,0.9866320604,0.9914300068,0.0158607828,0.0069910122,0.0052075685,0.0039070428,0.0028897454,0.0014448438,0.0000226591,0.0013411327,0.0050369615,0.0035151390,0.0022066725,0.0014971621,0.0012708538,0.0010260025,0.0007830946,0.0005547793,0.0003082285,0.0001314937,0.0000369453,0.0000054377,0.0000007897,0.0000001412,0.0000000533,0.0000000288,0.0000000196,0.0000000155,0.0000000137,0.0000000155,0.0000000567,0.0000003979,0.0000016474,0.0000018720,0.0000013343,0.0000010405,0.0000005307,0.0000001436,0.0000000354,0.0000000162,0.0000000120,0.0000000105,0.0000000099,0.0000000100,0.0000000102,0.0000000303,0.0000005945,0.0000107359,0.0000000000,0.0000000000
0.0002283226,0.0001661710,0.0001258498,0.0000979992,0.0000780174,0.0000633840,0.0000525787,0.0000445832,0.0000386384,0.0000341426,0.0000306331,0.0000292266,0.0008724093,0.0047525607,0.0476938481,0.0479875162,0.0398953809,0.0314879570,0.0197142776,0.0008505990,0.0004142437,0.0009872983,0.0006175613,0.0003478728,0.0002256290,0.0001612680,0.0001231596,0.0000987980,0.0000823970,0.0001914592,0.1491481726,0.2392285164,0.2027517134,0.1613097021,0.1146077484,0.0617642069,0.0005864619,0.0002847644,0.0041682164,0.0003597768,0.0295122112,0.1699605481,0.0430330074,0.0208295802,0.0322243876,0.3897423886,0.7489005412,0.9717330558,0.9987367620,0.9996728980,0.9781159357,0.6082999203,0.7413976737,0.0099428583,0.0053853750,0.0041382450,0.0029143503,0.0022160230,0.0000125120,0.0000299868,0.1975963033,0.0044801792,0.0014522442,0.0012505649,0.0010128843,0.0007807081,0.0005653368,0.0003419501,0.0001580031,0.0000462113,0.0000053066,0.0000005966,0.0000000986,0.0000000368,0.0000000203,0.0000000143,0.0000000117,0.0000000108,0.0000000161,0.0000000905,0.0000007513,0.0000031844,0.0000021923,0.0000011851,0.0000009300,0.0000004688,0.0000001001,0.0000000186,0.0000000077,0.0000000064,0.0000000075,0.0000000097,0.0000000104,0.0000000112,0.0000000466,0.0000010630,0.0000215913,0.0000982217,0.0000000000,0.0000000000
0.0003222190,0.0002191087,0.0001587939,0.0001197300,0.0000928124,0.0000735759,0.0000595765,0.0000493319,0.0000418321,0.0000363069,0.0000321409,0.0000288744,0.0000286416,0.0015173800,0.0046297190,0.0480030453,0.0483960433,0.0402391704,0.0318639147,0.0200814405,0.0008176398,0.0003974700,0.0010354504,0.0006040857,0.0003339097,0.0002153523,0.0001536214,0.0001173318,0.0000942757,0.0000788231,0.0001854018,0.1560932911,0.2509024676,0.2133341835,0.1702870745,0.1214400324,0.0657778415,0.0005520969,0.0002675699,0.0046391063,0.0003161066,0.0001430066,0.0014983900,0.0002573550,0.0001134043,0.0000677859,0.0006905620,0.0002366367,0.0004782858,0.0014911489,0.0136593886,0.0543908197,0.4017817564,0.0132027807,0.0056983675,0.0042642329,0.0030363878,0.0021891766,0.0017713569,0.0000105981,0.0000101638,0.0014065904,0.0012288634,0.0010078591,0.0007764254,0.0005674023,0.0003790171,0.0001783712,0.0000551626,0.0000055709,0.0000004736,0.0000000610,0.0000000245,0.0000000139,0.0000000102,0.0000000087,0.0000000085,0.0000000172,0.0000001565,0.0000014837,0.0000055709,0.0000025812,0.0000012079,0.0000008325,0.0000003746,0.0000000613,0.0000000086,0.0000000034,0.0000000033,0.0000000047,0.0000000070,0.0000000094,0.0000000128,0.0000000838,0.0000022512,0.0000466794,0.0001593234,0.0000726211,0.0000000000,0.0000000000
0.0005151368,0.0003100001,0.0002098682,0.0001513978,0.0001135964,0.0000876183,0.0000691377,0.0000557878,0.0000461213,0.0000391303,0.0000340265,0.0000301801,0.0000271413,0.0000288479,0.0026728283,0.0044581406,0.0483223980,0.0488115839,0.0405847469,0.0322449752,0.0204641812,0.0007845676,0.0003807043,0.0010911023,0.0005891346,0.0003196638,0.0002050497,0.0001460264,0.0001115910,0.0000898551,0.0000753492,0.0001787000,0.1631115354,0.2637470407,0.2250673172,0.1803074176,0.1291262986,0.0703569019,0.0005176730,0.0002503845,0.0052026940,0.0002835958,0.0001273340,0.0018026180,0.0002279375,0.0000981626,0.0000591944,0.0009376795,0.0001806395,0.0000744235,0.0013020910,0.0126216501,0.0340668876,0.6616208675,0.0077931722,0.0041638961,0.0033728336,0.0023892619,0.0018260387,0.0015786604,0.0014503958,0.0012989834,0.0010857029,0.0008263889,0.0006245847,0.0004270894,0.0002343425,0.0000732559,0.0000054225,0.0000003905,0.0000000381,0.0000000144,0.0000000092,0.0000000071,0.0000000063,0.0000000066,0.0000000207,0.0000002705,0.0000030861,0.0000092553,0.0000026804,0.0000013229,0.0000008641,0.0000002854,0.0000000257,0.0000000027,0.0000000011,0.0000000017,0.0000000031,0.0000000055,0.0000000079,0.0000000134,0.0000001390,0.0000048137,0.0001154113,0.0002553189,0.0000935686,0.0000440004,0.0000000000,0.0000000000
0.0011029164,0.0004972327,0.0002977383,0.0002005996,0.0001439813,0.0001074473,0.0000824158,0.0000647037,0.0000520216,0.0000429529,0.0000364834,0.0000317991,0.0000282567,0.0000254278,0.0000305232,0.0047026263,0.0042620502,0.0486558365,0.0492345264,0.0409319612,0.0326308654,0.0208634697,0.0007513852,0.0003639509,0.0011555600,0.0005726656,0.0003051559,0.0001947351,0.0001384968,0.0001059506,0.0000855474,0.0000719819,0.0001712900,0.1700856325,0.2779460222,0.2381495200,0.1915611190,0.1378327103,0.0756293340,0.0004831937,0.0002332125,0.0058842618,0.0002506152,0.0001119626,0.0022197876,0.0001970380,0.0000832649,0.0000516594,0.0013376083,0.0001510492,0.0000598597,0.0017723603,0.0125508974,0.0119090154,0.0073589283,0.0038167943,0.0031609438,0.0025677350,0.0018990635,0.0015559047,0.0013709139,0.0011768411,0.0009054837,0.0006778819,0.0004880857,0.0002970609,0.0001011310,0.0000056540,0.0000002858,0.0000000235,0.0000000086,0.0000000054,0.0000000048,0.0000000043,0.0000000051,0.0000000288,0.0000005077,0.0000063511,0.0000143435,0.0000026756,0.0000013490,0.0000009679,0.0000002286,0.0000000001,0.0000000000,0.0000000000,0.0000000010,0.0000000024,0.0000000050,0.0000000068,0.0000000145,0.0000002379,0.0000096843,0.0002537283,0.0003952967,0.0001207241,0.0000564429,0.0000184057,0.0000000000,0.0000000000
0.0375320839,0.0010697812,0.0004792622,0.0002854307,0.0001913014,0.0001365426,0.0001012809,0.0000772040,0.0000602753,0.0000482824,0.0000398337,0.0000338970,0.0000296245,0.0000263651,0.0000237268,0.0000350191,0.0080912885,0.0040560379,0.0490067976,0.0496652976,0.0412806638,0.0330212540,0.0212803580,0.0007180952,0.0003472147,0.0012304237,0.0005546516,0.0002904088,0.0001844243,0.0001310479,0.0001004260,0.0000813645,0.0000687274,0.0001631188,0.1768450465,0.2937245405,0.2528290232,0.2042878608,0.1477698590,0.0817648353,0.0004486623,0.0002160596,0.0067183669,0.0002172234,0.0000970455,0.0028081123,0.0001649193,0.0000689862,0.0000453434,0.0019836720,0.0001192489,0.0000462032,0.0025654747,0.0126913709,0.0066922432,0.0035953999,0.0029826898,0.0025926788,0.0019667058,0.0015069401,0.0012763214,0.0010284798,0.0007514717,0.0005652859,0.0003637060,0.0001346048,0.0000057915,0.0000002102,0.0000000119,0.0000000051,0.0000000031,0.0000000028,0.0000000024,0.0000000039,0.0000000465,0.0000010782,0.0000142295,0.0000192444,0.0000025707,0.0000013828,0.0000010125,0.0000001518,0.0000000000,0.0000000000,0.0000000000,0.0000000025,0.0000039178,0.0000004866,0.0000000072,0.0000000207,0.0000005298,0.0000229472,0.0005266881,0.0005773706,0.0001593418,0.0000743033,0.0000220431,0.0000061027,0.0000000000,0.0000000000
0.0032296663,0.0393370878,0.0010365312,0.0004612215,0.0002730743,0.0001819715,0.0001290796,0.0000950948,0.0000719815,0.0000558539,0.0000445759,0.0000367717,0.0000313761,0.0000275000,0.0000244961,0.0000220297,0.0000451136,0.0132116823,0.0038483117,0.0493785627,0.0501043666,0.0416307078,0.0334157435,0.0217159889,0.0006847007,0.0003305013,0.0013176707,0.0005350827,0.0002754473,0.0001741350,0.0001236981,0.0000950344,0.0000773185,0.0000655903,0.0001541530,0.1831451430,0.3113620937,0.2694218295,0.2187940744,0.1592077640,0.0889933971,0.0004140824,0.0001989328,0.0077532128,0.0001834781,0.0000828283,0.0036656115,0.0001318426,0.0000558161,0.0000407696,0.0030453110,0.0000860257,0.0000344532,0.0040096735,0.0065779221,0.0032272972,0.0028784156,0.0024790090,0.0019884253,0.0014688678,0.0011603489,0.0008962346,0.0006628400,0.0004405939,0.0001856664,0.0000052583,0.0000001370,0.0000000054,0.0000000025,0.0000000016,0.0000000014,0.0000000002,0.0000000031,0.0000000904,0.0000030278,0.0000361339,0.0000244532,0.0000021816,0.0000014279,0.0000010630,0.0000000015,0.0000000000,0.0000000000,0.0000000000,0.0000004662,0.0007886129,0.0000558525,0.0124502527,0.0078889090,0.0035720581,0.0014874158,0.0010665696,0.0007755969,0.0001985099,0.0001032172,0.0000260713,0.0000080469,0.0000000029,0.0000000000,0.0000000000
