# iters=5000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0074999408,0.0169693527,0.0214251803,0.0216878613,0.0220374218,0.0331561609,0.0394864743,0.0133009114,0.0340157867,0.0407487744,0.0581119600,0.0597929213,0.0462081386,0.0407338648,0.0378751295,0.0375452266,0.0431662590,0.0677050261,0.0958201263,0.1157918452,0.1413910526,0.1401974997,0.1426833136,0.1405118672,0.1477758469,0.1768934466,0.3459367663,0.1235492996,0.0497812832,0.0141483811,0.0114911796,0.0101627850,0.0085629206,0.0063776316,0.0097272236,0.0189901045,0.0405608163,0.0428626297,0.0163352673,0.0424026622,0.0404149276,0.0375150801,0.0337899224,0.0279412325,0.0245407466,0.0236046950,0.0215300026,0.0197002297,0.0179623445,0.0165176813,0.0161320777,0.0158778677,0.0154459203,0.0084500355,0.0122602378,0.0168316202,0.0044615942,0.0016405341,0.0030913389,0.0021615211,0.0039955920,0.0110060339,0.0121315990,0.0138937036,0.0177561759,0.0189752889,0.0200567260,0.0210101030,0.0217463102,0.0223630246,0.0222546383,0.0215703320,0.0210723251,0.0206782314,0.0203495480,0.0200847305,0.0198621647,0.0201436557,0.0209073533,0.0221337027,0.0240610039,0.0263992624,0.0285860630,0.0298032174,0.0299838277,0.0312634854,0.0325726442,0.0339137273,0.0353575404,0.0356117935,0.0371066221,0.0384794944,0.0383146268,0.0380980404,0.0398124177,0.0404708096,0.0146114075,0.0146397689,0.0146071111,0.0146284231
0.0031380588,0.0069169519,0.0165007172,0.0229251424,0.0256649749,0.0233986120,0.0166357823,0.0141920691,0.0329736678,0.0287766004,0.0369135827,0.0639360447,0.0625928465,0.0375471244,0.0336838653,0.0309438486,0.0285403359,0.0245059015,0.0497736584,0.0609557833,0.0778886138,0.1452175624,0.3374308771,0.1630023136,0.1811957321,0.1937757461,0.0668468256,0.0253472195,0.0156701645,0.0135942980,0.0122926421,0.0111451945,0.0099121792,0.0080745496,0.0039686091,0.0068378342,0.0154410917,0.0322047491,0.0424364657,0.0162726077,0.0421779680,0.0399257442,0.0367788645,0.0328680440,0.0281685500,0.0247316108,0.0239026449,0.0219036930,0.0199299596,0.0179798898,0.0171700918,0.0169030929,0.0167623156,0.0163155926,0.0087319181,0.0068946229,0.0094523434,0.0118806363,0.0108441369,0.0122281362,0.0160597004,0.0165968630,0.0175523779,0.0180113416,0.0192551746,0.0205000241,0.0216295999,0.0225827179,0.0233003092,0.0238810531,0.0237326588,0.0230550153,0.0226256135,0.0223184374,0.0220727945,0.0218819444,0.0216954618,0.0223260160,0.0238640276,0.0255421957,0.0274040594,0.0295111153,0.0318600180,0.0332280442,0.0334661114,0.0349431860,0.0364793013,0.0381028733,0.0398737352,0.0402306436,0.0418084836,0.0417175021,0.0429329500,0.0441004315,0.0434848018,0.0423929569,0.0151198411,0.0151168339,0.0150946184,0.0150794662
0.0024790936,0.0030316703,0.0063558270,0.0157427282,0.0218608460,0.0199810311,0.0185047015,0.0166747173,0.0411808973,0.0347506688,0.0233413245,0.0294756839,0.0646942355,0.1941563994,0.0337129084,0.0116691870,0.0291437977,0.0245468014,0.0128260089,0.0336330019,0.0950679508,0.0334697199,0.0256099438,0.0294209011,0.0302323705,0.0188069889,0.0149809372,0.0157233383,0.0162113855,0.0154034005,0.0139960441,0.0125997388,0.0113802464,0.0102768776,0.0090658234,0.0033787116,0.0015063414,0.0069010800,0.0147822931,0.0397366632,0.0420191334,0.0411868669,0.0387505353,0.0356438506,0.0312155571,0.0283417284,0.0267349085,0.0242581817,0.0223192044,0.0199921400,0.0184650551,0.0178275183,0.0178281705,0.0180171230,0.0176938112,0.0176628580,0.0172349560,0.0171519428,0.0175044824,0.0173958024,0.0175116355,0.0177668610,0.0187895597,0.0193370981,0.0207086298,0.0220607850,0.0232844867,0.0242439942,0.0249109772,0.0254120620,0.0252524994,0.0246491015,0.0243552199,0.0241644049,0.0240399907,0.0239051061,0.0237712775,0.0245949614,0.0264218632,0.0283838421,0.0305373951,0.0329435633,0.0356101831,0.0371878102,0.0375022076,0.0392168785,0.0410748074,0.0431138520,0.0452624817,0.0455469361,0.0453759632,0.0471095156,0.0475203067,0.0464016011,0.0448172823,0.0430540600,0.0152249954,0.0152049711,0.0152132006,0.0151941183
0.0024129873,0.0024508063,0.0029398774,0.0055599276,0.0132860593,0.0219222585,0.0211393895,0.0200042349,0.0521524187,0.0447854208,0.0347024250,0.0165256030,0.0203275651,0.0229541470,0.0134302959,0.0331965915,0.0310075952,0.0278884282,0.0242505375,0.0091477445,0.0033308017,0.0030081488,0.0030976317,0.0036695687,0.0048830655,0.0067114254,0.0089463263,0.0120773013,0.0154160108,0.0168961567,0.0162316374,0.0146314250,0.0130759099,0.0117267617,0.0105346736,0.0099050289,0.0096096506,0.0286235610,0.0360970312,0.0411267599,0.0450548553,0.0470379742,0.0463499267,0.0432661715,0.0399476439,0.0352191981,0.0294926151,0.0270212681,0.0246247209,0.0228567310,0.0203876248,0.0189132355,0.0186769076,0.0191323393,0.0190990832,0.0191695374,0.0189662219,0.0186987745,0.0190091476,0.0186989795,0.0186499601,0.0187979405,0.0199558320,0.0206821066,0.0222803677,0.0237684987,0.0250745032,0.0259859854,0.0265146800,0.0269067510,0.0268488854,0.0264103325,0.0263058735,0.0262868497,0.0262745252,0.0261657125,0.0261710453,0.0272317899,0.0293273198,0.0315837771,0.0340935779,0.0368814963,0.0399444846,0.0417735165,0.0421844435,0.0442527497,0.0466386515,0.0492291298,0.0498590493,0.0512888855,0.0522652233,0.0509990111,0.0490848460,0.0469884592,0.0449055421,0.0430195153,0.0152291632,0.0152483294,0.0152754014,0.0146689136
0.0024371774,0.0023839604,0.0024294152,0.0028967605,0.0051625000,0.0117865593,0.0265791245,0.0677536683,0.0632823476,0.0553454104,0.0467538340,0.0382145608,0.0136134797,0.0046767026,0.0046044853,0.0043086171,0.0039588388,0.0036426454,0.0032876239,0.0030299045,0.0028723340,0.0027614211,0.0027062415,0.0028014301,0.0033238086,0.0046580151,0.0064506672,0.0083184214,0.0112417326,0.0152429689,0.0177180721,0.0173201656,0.0154105193,0.0136374901,0.0122412908,0.0112064356,0.0109208425,0.0310014610,0.0339525340,0.0398407297,0.0467352331,0.0514950766,0.0545143910,0.0560266058,0.0514759235,0.0439071208,0.0361910513,0.0297617463,0.0264312792,0.0250201321,0.0242124494,0.0213313711,0.0188765220,0.0199453293,0.0202108918,0.0202997789,0.0205114400,0.0204385616,0.0204662278,0.0199272652,0.0196766163,0.0198605531,0.0212681636,0.0222505510,0.0240108231,0.0256394523,0.0269686837,0.0277772536,0.0279464902,0.0284072547,0.0286118262,0.0284233347,0.0285327266,0.0287464480,0.0287695631,0.0287492181,0.0290264166,0.0302816694,0.0326571407,0.0353202570,0.0382509115,0.0414728706,0.0449888784,0.0471160060,0.0477122355,0.0503953713,0.0536494063,0.0547245278,0.0563632936,0.0564497022,0.0544937749,0.0517616416,0.0490334749,0.0465821171,0.0445004771,0.0428212005,0.0152364139,0.0152962486,0.0152475476,0.0077999190
0.0024867723,0.0024030444,0.0023567973,0.0024214152,0.0029131526,0.0049870095,0.0095892358,0.0107794144,0.0097684229,0.0084438005,0.0071811486,0.0058485486,0.0050908865,0.0046787256,0.0043365450,0.0040276539,0.0037554452,0.0035169604,0.0033089965,0.0031272035,0.0029678970,0.0028309092,0.0027234332,0.0026761894,0.0028005184,0.0034100701,0.0048294602,0.0064010405,0.0077618442,0.0102398843,0.0147193033,0.0186019605,0.0188157729,0.0164367397,0.0143762729,0.0123535039,0.0111648108,0.0310992898,0.0332607588,0.0376669379,0.0447644509,0.0540272672,0.0624793135,0.0625977140,0.0579432197,0.0502567701,0.0415779533,0.0344455410,0.0299988369,0.0278755903,0.0265008347,0.0249248910,0.0201840344,0.0191375063,0.0210671141,0.0217389605,0.0216200655,0.0221117434,0.0221526146,0.0213299604,0.0206579272,0.0211082829,0.0229527951,0.0241265545,0.0258928382,0.0277018228,0.0289192902,0.0294438922,0.0292708875,0.0300502721,0.0306827214,0.0308199400,0.0311612380,0.0316307403,0.0313978560,0.0319401852,0.0324224908,0.0336992041,0.0365992764,0.0397388268,0.0431314202,0.0468602570,0.0509024500,0.0534460696,0.0544354274,0.0587880837,0.0627210283,0.0623856465,0.0606243113,0.0575241638,0.0537651578,0.0506784566,0.0479835806,0.0457122929,0.0440416693,0.0426639557,0.0403853462,0.0152530225,0.0061693106,0.0042291831
0.0025519736,0.0024485712,0.0023691796,0.0023343649,0.0024214606,0.0029322340,0.0043757830,0.0060997983,0.0067325055,0.0066091303,0.0062472473,0.0058382494,0.0054255747,0.0050220980,0.0046409639,0.0042924498,0.0039819390,0.0037100322,0.0034735370,0.0032673200,0.0030864524,0.0029279556,0.0027923424,0.0026880756,0.0026506831,0.0028108200,0.0035260181,0.0050405921,0.0063890939,0.0072615800,0.0091356356,0.0137077595,0.0194389194,0.0210517827,0.0176523879,0.0149239537,0.0122160543,0.0307426633,0.0320815003,0.0355273230,0.0392235746,0.0472159220,0.0564675778,0.0613871509,0.0616344717,0.0570941949,0.0488440210,0.0386684422,0.0310304681,0.0270384939,0.0255508073,0.0243091081,0.0222538199,0.0199571127,0.0198404810,0.0231280334,0.0229486547,0.0230529497,0.0244769754,0.0226152937,0.0216279968,0.0231248488,0.0248921867,0.0266663752,0.0280600743,0.0297949370,0.0310338460,0.0305575959,0.0307208220,0.0321660663,0.0333246903,0.0349296345,0.0344086400,0.0341131608,0.0349483554,0.0361280653,0.0358644948,0.0378950496,0.0413408004,0.0449237156,0.0489303734,0.0532165469,0.0560185536,0.0591648274,0.0656398807,0.0708359573,0.0749550615,0.0721867165,0.0647072553,0.0592322790,0.0557796288,0.0526374403,0.0499543834,0.0483974057,0.0469582224,0.0457761974,0.0443075994,0.0422381041,0.0350796711,0.0283393292
0.0026322090,0.0025102833,0.0024100912,0.0023378539,0.0023129477,0.0024325717,0.0030362138,0.0046122098,0.0062339329,0.0067347340,0.0065943286,0.0062515310,0.0058451604,0.0054217033,0.0050055884,0.0046137101,0.0042574014,0.0039422412,0.0036682716,0.0034313280,0.0032253550,0.0030449446,0.0028871902,0.0027531122,0.0026525289,0.0026266564,0.0028299900,0.0036724606,0.0052891657,0.0064155460,0.0068457283,0.0080398182,0.0121185228,0.0197368774,0.0248909528,0.0190472045,0.0158707211,0.0331005555,0.0321872614,0.0316259088,0.0324291014,0.0368966121,0.0445785395,0.0526435862,0.0589924656,0.0606516574,0.0568564825,0.0481809788,0.0349700491,0.0271863391,0.0242180867,0.0232456548,0.0213517703,0.0212444214,0.0203367176,0.0208955623,0.0254049981,0.0261188163,0.0235644805,0.0227448976,0.0221400102,0.0223292419,0.0241591591,0.0258379012,0.0282116939,0.0308214325,0.0300047106,0.0290553301,0.0302967214,0.0325636632,0.0341361072,0.0360641110,0.0370617462,0.0409924435,0.0398753443,0.0392512330,0.0407305525,0.0430684424,0.0467684790,0.0512556488,0.0558265924,0.0568023108,0.0647873169,0.0699379608,0.0708766411,0.0722963726,0.0743466604,0.0723431705,0.0695895450,0.0652166400,0.0587770480,0.0554424406,0.0543369904,0.0525158481,0.0515535486,0.0501409661,0.0476988809,0.0443777326,0.0371951196,0.0287508241
0.0027293661,0.0025872901,0.0024679665,0.0023730633,0.0023059131,0.0022953323,0.0024646993,0.0032277793,0.0049925593,0.0064863436,0.0068360051,0.0066427805,0.0062789914,0.0058569798,0.0054184579,0.0049883687,0.0045849734,0.0042205648,0.0039008341,0.0036250910,0.0033879771,0.0031823830,0.0030024585,0.0028455096,0.0027131915,0.0026168523,0.0026044732,0.0028599027,0.0038540453,0.0055736333,0.0064787849,0.0065253128,0.0070685471,0.0100880536,0.0182699467,0.0374553014,0.0597037625,0.0195477269,0.0309169761,0.0295199927,0.0285306097,0.0300407505,0.0340621353,0.0399813850,0.0485800452,0.0564797942,0.0597252954,0.0573332720,0.0500598944,0.0302983912,0.0236382821,0.0218846276,0.0202955645,0.0201599984,0.0199521056,0.0208327082,0.0250791354,0.0270868895,0.0239736942,0.0218120978,0.0208011065,0.0208799043,0.0220028569,0.0243189180,0.0282358115,0.0285689173,0.0254325146,0.0260667994,0.0283364493,0.0307711048,0.0325226971,0.0347693439,0.0361549871,0.0407794470,0.0446062760,0.0469945573,0.0463687007,0.0486550598,0.0540305847,0.0568993106,0.0620344742,0.0674013361,0.0725348635,0.0725093385,0.0701243417,0.0681018204,0.0677918008,0.0655674502,0.0644533785,0.0643809348,0.0670790409,0.0618972341,0.0588631560,0.0586136337,0.0570402506,0.0546773606,0.0493201122,0.0417470042,0.0322011728,0.0255623524
0.0028464305,0.0026814536,0.0025414217,0.0024262745,0.0023349117,0.0022749382,0.0022828577,0.0025173765,0.0034739046,0.0053914732,0.0067098776,0.0069259173,0.0066899696,0.0063074564,0.0058695710,0.0054150365,0.0049699824,0.0045543934,0.0041816812,0.0038575905,0.0035804643,0.0033434877,0.0031383789,0.0029589379,0.0028028714,0.0026725982,0.0025811698,0.0025846244,0.0029028711,0.0040755720,0.0058911269,0.0065760090,0.0062951054,0.0063105836,0.0084486952,0.0152737795,0.0252517190,0.0733178008,0.0678363082,0.0286314952,0.0100725057,0.0266305685,0.0278796421,0.0303800024,0.0355824123,0.0444906494,0.0540214353,0.0584660233,0.0572677009,0.0599057040,0.0249805695,0.0206666072,0.0193361195,0.0189915574,0.0188825981,0.0182366049,0.0207676050,0.0294140577,0.0233223724,0.0196345641,0.0198245886,0.0198221532,0.0196583257,0.0239028065,0.0300041522,0.0226824200,0.0216687435,0.0244154672,0.0266417657,0.0290983966,0.0311044240,0.0336280193,0.0354526665,0.0407124416,0.0453551181,0.0501212884,0.0547892320,0.0574435020,0.0603310911,0.0661861440,0.0714711258,0.0722769274,0.0737203610,0.0696346281,0.0636500136,0.0598530458,0.0593903795,0.0584387049,0.0589997704,0.0608307999,0.0660435837,0.0718222138,0.0679802073,0.0650904862,0.0632068427,0.0570388173,0.0467198818,0.0355666106,0.0275910523,0.0241750036
0.0029870536,0.0027959262,0.0026322329,0.0024954666,0.0023832588,0.0022968155,0.0022456481,0.0022772119,0.0025964366,0.0037784958,0.0057875204,0.0069012493,0.0070060385,0.0067367190,0.0063373125,0.0058830986,0.0054114382,0.0049502978,0.0045217790,0.0041405921,0.0038124418,0.0035343984,0.0032978721,0.0030933064,0.0029143121,0.0027592335,0.0026313713,0.0025456450,0.0025677193,0.0029616963,0.0043416388,0.0062378447,0.0067076575,0.0061449905,0.0055243294,0.0054688796,0.0071894966,0.0092795344,0.0131066640,0.0104111469,0.0099326732,0.0268805475,0.0253187204,0.0255653910,0.0277541564,0.0319352369,0.0409506390,0.0529735543,0.0581402471,0.0517044000,0.0948896196,0.0523314162,0.0067514463,0.0180601746,0.0178311997,0.0177084587,0.0153929713,0.0229901983,0.0254955733,0.0194583989,0.0184654214,0.0184282989,0.0191102879,0.0283483359,0.0245108419,0.0164642286,0.0209168976,0.0230651865,0.0250907359,0.0277725127,0.0301202931,0.0329240068,0.0353752857,0.0415174048,0.0464435733,0.0516064609,0.0571021950,0.0625158858,0.0672400524,0.0712278786,0.0742380141,0.0719605891,0.0686630276,0.0608942237,0.0540737884,0.0513377629,0.0524831957,0.0533539231,0.0554741317,0.0587652533,0.0655086864,0.0736150208,0.0811779467,0.0749247060,0.0661128961,0.0547645862,0.0395592144,0.0299186621,0.0256534720,0.0247945285
0.0031548537,0.0029348160,0.0027436522,0.0025822831,0.0024480350,0.0023397886,0.0022591879,0.0022187905,0.0022809870,0.0027103999,0.0041430102,0.0061624869,0.0070627752,0.0070790366,0.0067840018,0.0063689774,0.0058977507,0.0054076662,0.0049291634,0.0044869124,0.0040971281,0.0037653320,0.0034869188,0.0032511443,0.0030471093,0.0028684920,0.0027145598,0.0025895791,0.0025104897,0.0025545162,0.0030397490,0.0046561918,0.0066074895,0.0068555503,0.0060503385,0.0051233419,0.0044955090,0.0042839076,0.0047418573,0.0112037665,0.0291049391,0.0279422039,0.0254362173,0.0235668717,0.0241024018,0.0261353250,0.0291946895,0.0386922870,0.0560067754,0.0723959259,0.0434761776,0.0194113865,0.0172675508,0.0064667023,0.0169518796,0.0168215818,0.0166688627,0.0097348292,0.0202528037,0.0297247251,0.0081367781,0.0118232560,0.0544780238,0.0221247168,0.0092269925,0.0178756313,0.0199631501,0.0215825555,0.0238335620,0.0268638976,0.0294830318,0.0326053478,0.0366525290,0.0427978585,0.0479840240,0.0535535237,0.0593525387,0.0649219386,0.0696669157,0.0725716973,0.0720221052,0.0646569505,0.0575849434,0.0500703428,0.0457281300,0.0453904183,0.0482573823,0.0505959924,0.0540319920,0.0587914829,0.0672131827,0.0764101425,0.0834042547,0.0832859060,0.0647607625,0.0458531603,0.0327500003,0.0272530038,0.0260272072,0.0260096759
0.0033513861,0.0031027401,0.0028801553,0.0026900004,0.0025306724,0.0023997280,0.0022960977,0.0022224022,0.0021953811,0.0022978648,0.0028698947,0.0045614436,0.0065011548,0.0071982973,0.0071472347,0.0068326545,0.0064028600,0.0059137313,0.0054037217,0.0049064004,0.0044495431,0.0040511096,0.0037162240,0.0034380745,0.0032033144,0.0029997034,0.0028213701,0.0026688289,0.0025473300,0.0024759730,0.0025459606,0.0031409856,0.0050216179,0.0069987568,0.0070443170,0.0060646169,0.0049782163,0.0043030821,0.0040989738,0.0039802527,0.0036415360,0.0034705933,0.0032795875,0.0029209300,0.0026894202,0.0028363985,0.0030249013,0.0031904764,0.0044170407,0.0067093257,0.0087618947,0.0128933653,0.0059901163,0.0060154327,0.0169859051,0.0157968115,0.0154889644,0.0164010096,0.0095397112,0.0097450136,0.0124775256,0.0083695762,0.0053249375,0.0075687952,0.0158473044,0.0172560182,0.0185296200,0.0203032504,0.0229954993,0.0244698466,0.0292261294,0.0349244863,0.0379663459,0.0444773013,0.0502230925,0.0561527739,0.0618690024,0.0667622971,0.0698278054,0.0689140119,0.0624322007,0.0517829215,0.0459100604,0.0420658489,0.0407247786,0.0422115604,0.0462596898,0.0497981928,0.0547464434,0.0615241052,0.0716308256,0.0787433784,0.0783150130,0.0699470523,0.0548479853,0.0388760941,0.0286048940,0.0261132888,0.0275306313,0.0300047449
0.0035714119,0.0033030615,0.0030473087,0.0028233265,0.0026343938,0.0024778024,0.0023506530,0.0022523839,0.0021869578,0.0021768613,0.0023330852,0.0030871494,0.0050179459,0.0067937154,0.0073123193,0.0072125767,0.0068834045,0.0064393775,0.0059312697,0.0053996058,0.0048817960,0.0044093807,0.0040023490,0.0036651093,0.0033879416,0.0031543798,0.0029509650,0.0027728223,0.0026220483,0.0025047836,0.0024424302,0.0025432484,0.0032701537,0.0054391392,0.0074101879,0.0072649762,0.0061206494,0.0048817675,0.0041779300,0.0039425140,0.0035764343,0.0032039733,0.0031781189,0.0030145328,0.0026176167,0.0024186543,0.0026795567,0.0026884657,0.0024852786,0.0032300325,0.0052645818,0.0068255142,0.0151029704,0.0168252103,0.0064874669,0.0178905616,0.0166500510,0.0163112676,0.0172752936,0.0167866210,0.0162975084,0.0167233096,0.0164427245,0.0166759597,0.0173812969,0.0185007068,0.0200239734,0.0218054348,0.0253816536,0.0286712441,0.0321263351,0.0360121196,0.0396904589,0.0470854822,0.0532793889,0.0591111078,0.0640326166,0.0670618961,0.0657375514,0.0576969312,0.0476436814,0.0402558178,0.0386428975,0.0379615946,0.0383830501,0.0408896787,0.0459723941,0.0510969576,0.0585762473,0.0684310091,0.0755960726,0.0720682002,0.0618529133,0.0512211946,0.0389500707,0.0299121378,0.0277725871,0.0290517065,0.0301514861,0.0305396694
0.0037949331,0.0035329749,0.0032504422,0.0029886403,0.0027639910,0.0025771280,0.0024237078,0.0023008760,0.0022089202,0.0021535599,0.0021653167,0.0023940889,0.0033742348,0.0054870942,0.0070366045,0.0074093439,0.0072766353,0.0069368988,0.0064789716,0.0059506313,0.0053953216,0.0048550953,0.0043660877,0.0039506557,0.0036120210,0.0033366254,0.0031043103,0.0029007189,0.0027227154,0.0025742731,0.0024621626,0.0024102719,0.0025479090,0.0034325646,0.0059052881,0.0078371086,0.0075148399,0.0061947740,0.0047601357,0.0040610244,0.0039516456,0.0034987405,0.0030937359,0.0032281164,0.0029613002,0.0024763843,0.0023538674,0.0028506136,0.0026174007,0.0023313922,0.0035440434,0.0055665275,0.0057790728,0.0059450827,0.0059965369,0.0171176579,0.0172602751,0.0172383798,0.0170521002,0.0178408613,0.0176753003,0.0173866827,0.0174308690,0.0178567423,0.0186751343,0.0193172795,0.0214510866,0.0261211614,0.0286377125,0.0294861150,0.0328177385,0.0379275054,0.0426352834,0.0506901503,0.0567014520,0.0616253564,0.0645736647,0.0630576507,0.0534050701,0.0418311186,0.0363715010,0.0342693749,0.0354869883,0.0362938223,0.0375213859,0.0409376326,0.0477474186,0.0557869632,0.0702236365,0.0749697717,0.0653292709,0.0531635320,0.0442783350,0.0378229318,0.0271543744,0.0248396482,0.0271896695,0.0290789452,0.0294049331,0.0294750216
0.0039816189,0.0037737307,0.0034898382,0.0031932970,0.0029264627,0.0027024092,0.0025182464,0.0023683626,0.0022504911,0.0021661092,0.0021232210,0.0021638176,0.0024912913,0.0037392149,0.0059380970,0.0072317127,0.0074934344,0.0073406417,0.0069937291,0.0065221261,0.0059721307,0.0053908773,0.0048259903,0.0043192696,0.0038958442,0.0035570512,0.0032842610,0.0030530259,0.0028487260,0.0026709237,0.0025256313,0.0024197599,0.0023799891,0.0025619238,0.0036340238,0.0064122983,0.0082783841,0.0078037828,0.0062969770,0.0046015564,0.0039371222,0.0040233695,0.0033861364,0.0029670812,0.0033793510,0.0028437976,0.0023132217,0.0023313151,0.0031771522,0.0024262201,0.0021825456,0.0042560653,0.0057191528,0.0058241502,0.0059567353,0.0171932856,0.0179378890,0.0168277839,0.0169818097,0.0192360944,0.0183481526,0.0176985916,0.0183979596,0.0188949195,0.0187654326,0.0212386916,0.0253415767,0.0266523228,0.0277756873,0.0295566532,0.0346804992,0.0415186180,0.0467861863,0.0545865978,0.0595473404,0.0623034218,0.0608404508,0.0501257942,0.0363008546,0.0315555200,0.0315720209,0.0321320777,0.0343928155,0.0357775051,0.0377154666,0.0429623582,0.0535641013,0.0785148822,0.0820439422,0.0568266292,0.0436234510,0.0371446312,0.0356974047,0.0264935640,0.0205689493,0.0246143199,0.0279126428,0.0282001092,0.0278376795,0.0285605112
0.0040871957,0.0039803085,0.0037493100,0.0034413076,0.0031311544,0.0028609648,0.0026387091,0.0024577249,0.0023117086,0.0021996586,0.0021245542,0.0020974188,0.0021769571,0.0026387568,0.0041799551,0.0063420886,0.0073846202,0.0075679761,0.0074055232,0.0070544542,0.0065693838,0.0059961473,0.0053862905,0.0047941042,0.0042684628,0.0038377478,0.0035003744,0.0032310058,0.0030003641,0.0027946742,0.0026173577,0.0024763536,0.0023779390,0.0023521621,0.0025879496,0.0038806499,0.0069470545,0.0087343411,0.0081478599,0.0064467998,0.0043863750,0.0038020258,0.0041964063,0.0031985272,0.0028291957,0.0037251882,0.0025911321,0.0021653925,0.0023670579,0.0039027873,0.0020086909,0.0022371790,0.0056664592,0.0057430719,0.0058991766,0.0171150591,0.0173329988,0.0155825842,0.0186683923,0.0194716730,0.0192421195,0.0186845269,0.0190155821,0.0190714626,0.0205459100,0.0238327852,0.0247404128,0.0251515253,0.0272012522,0.0313419598,0.0390564262,0.0467226008,0.0510049724,0.0576114589,0.0604101028,0.0581373620,0.0494482950,0.0307923866,0.0272588537,0.0281488348,0.0302703721,0.0315488290,0.0341612550,0.0360447679,0.0149347241,0.0511921759,0.2656077183,0.0986530157,0.0461872441,0.0357693596,0.0312990666,0.0300614549,0.0308699585,0.0163128441,0.0204001129,0.0270960294,0.0273881200,0.0261164505,0.0267516947,0.0286368559
0.0041143018,0.0040945166,0.0039800238,0.0037206866,0.0033864127,0.0030639074,0.0027923280,0.0025729966,0.0023954601,0.0022536648,0.0021486623,0.0020851661,0.0020783489,0.0022116967,0.0028540610,0.0046773867,0.0066792685,0.0075026508,0.0076355857,0.0074719407,0.0071196174,0.0066213646,0.0060231460,0.0053815951,0.0047589711,0.0042131200,0.0037762415,0.0034422773,0.0031770213,0.0029460344,0.0027381804,0.0025620110,0.0024268042,0.0023371198,0.0023274721,0.0026296591,0.0041782813,0.0074895714,0.0092026757,0.0085659627,0.0066803455,0.0040916588,0.0036620007,0.0045554976,0.0028845108,0.0027104683,0.0044586895,0.0021596439,0.0021384152,0.0023167614,0.0053707289,0.0019312078,0.0007467162,0.0056905660,0.0152874190,0.0149532033,0.0157842288,0.0185414800,0.0190612054,0.0191808023,0.0191775467,0.0190873561,0.0192663410,0.0211143151,0.0226276506,0.0228957333,0.0229693006,0.0239051110,0.0287416046,0.0370045639,0.0455191957,0.0515710871,0.0534241093,0.0606880507,0.0521921067,0.0579785202,0.0244565507,0.0234726811,0.0251892320,0.0276129240,0.0300893865,0.0314863041,0.0346366446,0.0140400395,0.0572576449,0.0382744821,0.0282082380,0.0369425980,0.0324323922,0.0259472838,0.0670261999,0.0275638674,0.0116558000,0.0150520461,0.0258521824,0.0277292666,0.0240437677,0.0251039048,0.0265935027,0.0113735812
