# iters=5000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0696206541,0.0814590493,0.1424026721,0.2836313216,0.4261659916,0.5838441107,0.9237292670,0.1402714767,0.8759875317,0.1457579578,0.9964968389,0.9999377001,0.9986692961,0.8377497310,0.9959553091,0.9967382274,0.9608587532,0.5183756033,0.5758735551,0.9753352863,0.6119455727,0.8640968213,0.9999616425,0.9898998173,0.9834168131,0.1938199902,0.1948876249,0.0022370964,0.0010739952,0.0299252065,0.8361153950,0.9999674887,0.9961433829,0.9999795342,0.9934218131,0.9340090687,0.2782166929,0.0239517239,0.0015858874,0.0005673471,0.0020219806,0.0044678368,0.0133325379,0.0687637747,0.0847123451,0.0589636508,0.0288391704,0.0068654861,0.0073917265,0.0125611409,0.0807313288,0.0035534621,0.0027249256,0.1342612799,0.1359206596,0.1436117303,0.1556499243,0.1823028564,0.2320944351,0.2961216289,0.3998227320,0.4582242413,0.4340685483,0.4330973277,0.4752035735,0.5183676912,0.5320182798,0.5305958753,0.5632337031,0.5759778786,0.6209701959,0.6522601155,0.0288904250,0.0821301032,0.9983914736,0.9997282482,0.5947307124,0.5015205747,0.9210674404,0.4821813074,0.0363189483,0.0213469619,0.0200240684,0.0225103104,0.0834306939,0.8784804169,0.9950380789,0.9966212452,0.9969052655,0.9971883846,0.9975232452,0.9979863675,0.9985367779,0.9990663993,0.9995103824,0.9998493527,0.9999083643,0.9999314863,0.9999999991,-nan(ind)
0.0480852829,0.0645242881,0.1234850454,0.2537627763,0.4587474840,0.6322759467,0.8099736912,0.9942296740,0.8422577976,0.9956803899,0.8930647821,0.9993959178,0.9967543205,0.8736499764,0.7957964413,0.9999121474,0.9922532709,0.4771732604,0.0797370733,0.0233781541,0.6475062850,0.8251157449,0.9999605348,0.9998479090,0.9948325032,0.4624813226,0.0053952632,0.0006991627,0.0009072462,0.1691288021,0.7127979062,0.9979628318,0.9999906393,0.9972911399,0.9971670579,0.9973807731,0.9972785518,0.9869445044,0.1740035208,0.0059034594,0.0061083596,0.0178516767,0.0652976722,0.0682776483,0.0449857877,0.0217727318,0.0075950080,0.0088752937,0.0153500972,0.0498471109,0.0039724537,0.0035255722,0.0037698906,0.1077023483,0.0999734354,0.0980467318,0.1140722178,0.1289010858,0.1612353294,0.2143995071,0.2853382109,0.3603620858,0.3747249978,0.3596300325,0.3713494725,0.3847393721,0.3996475757,0.3645781635,0.4353677903,0.4459884280,0.4296939573,0.4673003919,0.5837354093,0.6505031139,0.9997281277,0.9957985520,0.9664224974,0.7799012463,0.6292100495,0.8741548865,0.5123764593,0.0592564889,0.0305529481,0.0929304477,0.8973190373,0.9951485365,0.9964008380,0.9966941357,0.9969928190,0.9973101613,0.9977661105,0.9983656092,0.9989684908,0.9994730979,0.9998590855,0.9999150586,0.9999363014,0.9999465605,0.9999999736,-nan(ind)
0.0295611343,0.0435396399,0.1002605807,0.1968587650,0.3664517373,0.5864900879,0.7303364552,0.7369643028,0.7836226148,0.8023964346,0.8452930777,0.9899951607,0.9998463812,0.8862529603,0.6565314679,0.9972259428,0.8879978621,0.0242323760,0.0360932492,0.1375824662,0.7172992123,0.8527271970,0.9796861931,0.9992005644,0.9964910707,0.9874870612,0.3196673750,0.0010398807,0.0787062381,0.2688233902,0.4493804942,0.7950185670,0.9999948873,0.9968813741,0.9983209689,0.9971942581,0.9999767092,0.9992609362,0.9887964422,0.6787711644,0.0422192436,0.0600256197,0.0555451823,0.0354294843,0.0177299564,0.0084008990,0.0102965504,0.0171241316,0.0329102718,0.0044082985,0.0041179494,0.0058075262,0.0867005514,0.0703311785,0.0577088646,0.0614027800,0.0804486747,0.0898388270,0.1149392564,0.1612538697,0.2028948308,0.2544302396,0.2889877644,0.2543788740,0.2234186498,0.2363935246,0.2565289998,0.2320959006,0.2351323724,0.2398184880,0.2161167039,0.3106005900,0.8144410663,0.8777281400,0.0203219981,0.9896597774,0.9882443644,0.7749873321,0.6815464629,0.6077675814,0.4540717046,0.3529628461,0.2991138891,0.9476589216,0.9951912360,0.9961369310,0.9964442084,0.9967728833,0.9970838075,0.9975090187,0.9981495181,0.9988436985,0.9994250046,0.9998697234,0.9999219878,0.9999412063,0.9999501167,0.9999544299,0.9999991958,-nan(ind)
0.0171988469,0.0009513183,0.0018987145,0.1623936921,0.2816243841,0.4442763116,0.6099879360,0.6642911681,0.7232832719,0.7480388808,0.8123006210,0.8630153775,0.9999503521,0.9946818803,0.7894528365,0.8393130100,0.9989524660,0.7947014802,0.1388441396,0.9827590407,0.8210113901,0.8830986672,0.9818449990,0.9756704535,0.9978305282,0.9999010589,0.7055295343,0.3279460355,0.1565176575,0.0004519634,0.0005814938,0.0305054716,0.9905916090,0.9951660547,0.9983166354,0.9999791727,0.9996360951,0.9974776265,0.9983675366,0.9989989496,0.3000603734,0.0460157620,0.0288643761,0.0153843389,0.0092253820,0.0115473623,0.0178417817,0.0232785105,0.0047952653,0.0049471888,0.0081271794,0.0653459195,0.0010369265,0.0000117199,0.0000103150,0.0000160372,0.0009696875,0.0536077338,0.0704796469,0.1203284364,0.1527097077,0.1768388936,0.1826443855,0.1522365008,0.1294751838,0.1346210330,0.1565741328,0.1542386092,0.1034951572,0.0767947293,0.0938880168,0.1690294008,0.6802449893,0.5812884557,0.0066560983,0.0003027545,0.4391029389,0.6992228916,0.6297534393,0.1028188820,0.0862462854,0.6369625395,0.9902453624,0.9952502196,0.9957952494,0.9961445359,0.9965067688,0.9968451063,0.9972187735,0.9978718857,0.9986802992,0.9993613544,0.9998812836,0.9999291400,0.9999461729,0.9999536264,0.9999568470,0.9999571613,0.9999781681,-nan(ind)
0.0005917950,0.0008355362,0.0020753149,0.1589090709,0.2436978844,0.3583842284,0.4829446088,0.5806368086,0.6594730049,0.7002011711,0.7572064813,0.8100661702,0.8511537749,0.9965368723,0.9945714524,0.8225417716,0.8806105645,0.9999392684,0.9592934383,0.0669820193,0.8119508060,0.9029139170,0.9847071585,0.7795786264,0.9959471205,0.9999663656,0.9998703383,0.5936269724,0.0004633213,0.0003274248,0.0002538482,0.2790161323,0.5025038400,0.9933025598,0.9971240708,0.9999983552,0.9982600651,0.9973359978,0.9999660353,0.9996968824,0.8609141767,0.0472250161,0.0140798159,0.0100221154,0.0125505290,0.0176632271,0.0176107414,0.0052422553,0.0058574612,0.0100005428,0.0405949924,0.0010225552,0.0000138084,0.0000002142,0.0000003374,0.0000163764,0.0000210636,0.0005738387,0.0017719343,0.0015073502,0.1130192990,0.1248079414,0.1156110740,0.0922983642,0.0733770144,0.0685130145,0.0824898936,0.0944186223,0.0764515183,0.0598718800,0.0505882013,0.0668046954,0.1318034522,0.4546135264,0.0219111832,0.0172451651,0.4821603434,0.4236280039,0.0456458774,0.0481439070,0.3177867930,0.9855108322,0.9947012806,0.9952701489,0.9957758325,0.9961642008,0.9965740435,0.9969148999,0.9975105437,0.9984591042,0.9992742379,0.9998937607,0.9999364999,0.9999511802,0.9999570276,0.9999590575,0.9999582812,0.9999273822,0.9995905025,-nan(ind)
0.0005159932,0.0011716996,0.0027150365,0.0031101991,0.2086160351,0.2697782463,0.3594662034,0.4677707497,0.5437246877,0.6393936438,0.6992308905,0.7469035936,0.7968013674,0.7892747532,0.7647897973,0.7985719848,0.8469768176,0.8760643454,0.9964813613,0.9539640403,0.8635663706,0.9890275051,0.6485712086,0.8973401506,0.9260927813,0.9527163826,0.9999980439,0.3728483900,0.0004410162,0.0005000746,0.1770835889,0.0026336941,0.0004141449,0.0185572609,0.6995842163,0.9952891778,0.9983867776,0.9999670843,0.9998738623,0.9979339031,0.9987669706,0.4149936250,0.0199362019,0.0136239999,0.0169062339,0.0141820442,0.0057278625,0.0067473672,0.0112956863,0.0265943864,0.0010062260,0.0000185594,0.0000004046,0.0000004060,0.0000114023,0.0001069463,0.0007443209,0.0001241567,0.0054156374,0.0000498353,0.0017879250,0.0924645244,0.0781006500,0.0561878715,0.0391312035,0.0322375384,0.0093710796,0.0012735786,0.0637133796,0.0502535836,0.0398453698,0.0229670607,0.0223338521,0.0926844739,0.2672278273,0.3255206197,0.0108373470,0.0162411694,0.0314971306,0.0417487656,0.9211571947,0.9911319938,0.9945201145,0.9951777838,0.9957517889,0.9961859214,0.9966399183,0.9970429098,0.9981471413,0.9991494233,0.9999071222,0.9999440490,0.9999561948,0.9999602300,0.9999609538,0.9999590050,0.9999111299,0.9992726122,0.9971058553,-nan(ind)
0.0005241611,0.0014914680,0.0900754636,0.0057074868,0.2053581319,0.2538239653,0.3088729073,0.3796090880,0.4500631472,0.5583965175,0.6355016523,0.6827270907,0.7231985914,0.7336342190,0.7436050533,0.7445998137,0.7931002968,0.8430007066,0.8279684665,0.8150001094,0.8522814106,0.9905265624,0.6299620056,0.7601507588,0.7700551706,0.9175074511,0.9993884757,0.0138131559,0.0009178380,0.0388281937,0.0014367769,0.0002353349,0.0001772059,0.0239432949,0.4132565916,0.6977792487,0.9973126843,0.9999994818,0.9960500419,0.9998954920,0.9973277347,0.9894850460,0.7720727527,0.1106333783,0.0172235542,0.0064945017,0.0075667534,0.0119501324,0.0182757763,0.0009432403,0.0000245074,0.0000007381,0.0000016036,0.0000475676,0.0004393163,0.0180820624,0.0399002087,0.0322923890,0.0395128278,0.0120088795,0.0027263591,0.0878726996,0.0688049334,0.0443354992,0.0251445456,0.0038504688,0.0054374309,0.0013237827,0.0505660883,0.0420079228,0.0268497053,0.0175710610,0.0002408386,0.0003646938,0.7572890456,0.1467269375,0.1992839993,0.0160945493,0.0162592979,0.0261462421,0.7828372214,0.9844408801,0.9929988583,0.9953990422,0.9954770752,0.9964175882,0.9964783428,0.9976856688,0.9989584504,0.9999213048,0.9999517652,0.9999611572,0.9999630720,0.9999623935,0.9999592372,0.9998834456,0.9987577260,0.9951033624,0.9881694271,-nan(ind)
0.0002003284,0.0018794455,0.2753694327,0.9304359862,0.2155935942,0.2371129664,0.2749086098,0.3148366121,0.3641373663,0.4373984436,0.5457132704,0.6139319679,0.6624572851,0.6946596544,0.7373923059,0.6711265839,0.7259053289,0.7286221686,0.7242150618,0.7435587446,0.8113588574,0.8419276368,0.9901819452,0.8629009569,0.7388761914,0.9726669834,0.9935504307,0.8860964244,0.6209756586,0.0312085730,0.0002694893,0.0002984874,0.0222707396,0.0016618221,0.0001279488,0.0113182093,0.7125211188,0.9980028827,0.9999351352,0.9990491280,0.9919566409,0.9951256889,0.9956445512,0.9617124146,0.4654376909,0.0562071363,0.0168467227,0.0136741834,0.0009046409,0.0000328879,0.0000014582,0.0000042672,0.0002243093,0.0154460228,0.3533739592,0.1711677522,0.6119324417,0.9196675737,0.2311995438,0.9041351807,0.1053108506,0.0882340452,0.0634207328,0.0373047436,0.0172353484,0.0023676493,0.0007533101,0.0006162073,0.0000137598,0.0005406002,0.0225689551,0.0155015013,0.0002663235,0.0000055285,0.0000125246,0.0006599758,0.0042246852,0.1447335452,0.0223142971,0.0332045901,0.5977901131,0.7460127789,0.9881307440,0.9946418894,0.9959707207,0.9959786985,0.9969760064,0.9986348867,0.9999362124,0.9999596234,0.9999659435,0.9999652404,0.9999632050,0.9999589318,0.9998356052,0.9977584329,0.9915340264,0.9807008548,0.9668256482,-nan(ind)
0.0000007511,0.0000689781,0.0155822544,0.0043497883,0.1285817383,0.1768133755,0.2163658798,0.2461627468,0.2802182210,0.3264022138,0.4044110386,0.5100602228,0.5620057596,0.6029243955,0.5770887108,0.5383416164,0.2798416902,0.3356477514,0.3831301333,0.4702736105,0.3270742761,0.7837942490,0.9846241561,0.5378292654,0.5515973431,0.0109441124,0.0306700054,0.9972695076,0.9990601230,0.2060270131,0.0019642094,0.0127136723,0.0009289052,0.0001044055,0.0000475884,0.0006010507,0.0130939668,0.7998448737,0.9999989413,0.9852777953,0.9881940749,0.9932388726,0.9963600512,0.9963839989,0.9841408504,0.9229524964,0.5629282210,0.0713673434,0.0051471057,0.0005528658,0.0004539370,0.0010684233,0.0255067726,0.4496136365,0.6986999331,0.9611041823,0.5499760074,0.5227086237,0.4522570717,0.7723165186,0.9091889984,0.1013707086,0.0626193261,0.0272617085,0.0110503124,0.0000324748,0.0000004373,0.0004683489,0.0000203190,0.0005701198,0.0004906331,0.0002664034,0.0077771109,0.0000001251,0.0000050395,0.0000002427,0.0000278008,0.0032650920,0.1350436367,0.7506019924,0.7491709235,0.5032273055,0.6644599548,0.9919820141,0.9959746385,0.9959748021,0.9979792029,0.9999517168,0.9999675951,0.9999702372,0.9999660907,0.9999633004,0.9999581649,0.9997507630,0.9957064773,0.9847973038,0.9678762138,0.9484141441,0.9291529580,-nan(ind)
0.0001152477,0.0003900720,0.1756294624,0.0045480461,0.0041420292,0.0033657622,0.1932046393,0.2184082321,0.2454756497,0.2718959459,0.3176651100,0.3730509642,0.4091565146,0.4254070910,0.3932187200,0.1000584608,0.2502000168,0.0639459279,0.0706479075,0.0622507182,0.1651961059,0.0523590942,0.4628384268,0.9502361088,0.4819054703,0.0008099393,0.0407235694,0.9966822673,0.9999776214,0.9677265512,0.9613417555,0.0189382714,0.0002088639,0.0000921224,0.0056627202,0.0397226435,0.0112593343,0.0574528364,0.9990437667,0.9864773236,0.9848595722,0.9890396113,0.9947525216,0.9976054142,0.9953345733,0.9838020793,0.9789438163,0.9186796858,0.6175395684,0.5364865963,0.6237788172,0.7673285881,0.6972276422,0.4373115351,0.5009209233,0.6400872996,0.9743167700,0.4455530839,0.5189852185,0.4970931017,0.2867058438,0.0933449456,0.0398671713,0.0155461319,0.0002203905,0.0000002677,0.0000264645,0.0061198678,0.1380984400,0.0006245596,0.0007546287,0.0000061301,0.0000027842,0.0000001268,0.0000000033,0.0003075668,0.0006330216,0.0230254322,0.7662939285,0.9839250903,0.9895260783,0.7366094584,0.3365995183,0.4990669230,0.9959586952,0.9959907169,0.9999676602,0.9999756470,0.9999729518,0.9999643461,0.9999631065,0.9999571476,0.9995936080,0.9911929101,0.9715639486,0.9452874271,0.9188795272,0.8952252750,0.8743285369,-nan(ind)
0.5879383668,0.7781424664,0.6005095784,0.9501711038,0.0017317604,0.0073585053,0.2293684767,0.2477387628,0.2607743538,0.2715125524,0.2782569992,0.2735243672,0.2692936801,0.2553923622,0.1874058050,0.0032978821,0.0309377459,0.0060834856,0.0006864911,0.0347215671,0.0310636497,0.0210946029,0.0718564660,0.6442861170,0.9838398508,0.6416053932,0.3354110428,0.8238562547,0.9965789226,0.8471957949,0.9999210327,0.7261895605,0.0229603242,0.0050025059,0.0788301977,0.2560918803,0.7643203212,0.6579659831,0.9844430431,0.9880726156,0.9859583601,0.9844588097,0.9901634757,0.9966329422,0.9987816624,0.9841235520,0.9840999180,0.9839301863,0.9838145197,0.9838797037,0.9840343746,0.9842957454,0.9750051724,0.7901639676,0.3789992194,0.3640111801,0.3222807899,0.2903474791,0.2893215199,0.2369087499,0.1303376015,0.0494336910,0.0178774345,0.0002825332,0.0013898260,0.0000103257,0.0061408126,0.9681838423,0.4788700994,0.0019828152,0.0007969535,0.0003245725,0.0000036435,0.0000000756,0.0000001124,0.0005158683,0.0303200704,0.5994499433,0.9844803186,0.9850730219,0.9846163094,0.9936303803,0.7041175112,0.0015174043,0.0003449198,0.9999837972,0.9999837315,0.9999675942,0.9999594935,0.9999642883,0.9999557441,0.9992816173,0.9804395082,0.9445183477,0.9048349667,0.8712185792,0.8443596657,0.8218485574,0.8020385701,-nan(ind)
0.9952322343,0.9930914962,0.9946189224,0.7471853772,0.3680289522,0.2392478082,0.2858816192,0.2806838721,0.2733906863,0.2561649373,0.2497209941,0.2280105401,0.2001960845,0.1508388241,0.1373176286,0.0030940483,0.0000019015,0.0004884507,0.0355772818,0.0026527892,0.0005414139,0.0277470368,0.0344825246,0.5937624706,0.7209468685,0.9995347029,0.6984353462,0.7564813094,0.8606433166,0.9963544379,0.9086401981,0.9969561294,0.9864186962,0.0912264108,0.1820055311,0.3039570298,0.4920493659,0.9687639916,0.4961782583,0.9844461100,0.9893864371,0.9842492014,0.9843688749,0.9920607796,0.9997439561,0.9841256298,0.9841255734,0.9841255225,0.9841255220,0.9841254862,0.9841276517,0.9841695620,0.9846149916,0.9783434317,0.8225416700,0.1059711658,0.0011515511,0.0036295274,0.1405997478,0.0978030370,0.0505202664,0.0206693261,0.0001751462,0.0000015245,0.0016139752,0.0049372337,0.9559525812,0.6130840648,0.5881421904,0.1485147264,0.0017517789,0.0435061926,0.0116994859,0.0000030170,0.0000002502,0.0001029907,0.0486082423,0.9530860404,0.9899466583,0.9873946029,0.9841930225,0.9845503857,0.9978295011,0.2736705026,0.3725166433,0.0000082521,0.0003558367,0.9999675290,0.9999675282,0.9999513108,0.9986114577,0.9526251384,0.8871119650,0.8318082939,0.7948058082,0.7685400711,0.7471458657,0.7286847639,0.7127649138,-nan(ind)
0.8848535567,0.0408417984,0.7393730678,0.7595121426,0.9824636461,0.3903023596,0.3330472617,0.3055425157,0.2752372533,0.2468592813,0.2091520002,0.1706623310,0.1456253091,0.1122825660,0.0025658223,0.0087225261,0.0000028364,0.0000082489,0.0003057437,0.0089813276,0.0008630949,0.0385415645,0.0399300256,0.0590749042,0.6316615770,0.7783044354,0.9896926511,0.6993721003,0.8078040981,0.8293647079,0.8869951614,0.9964857727,0.6214890639,0.1952429011,0.2715028205,0.3263166293,0.0149206522,0.0002431398,0.0001725886,0.0004102220,0.0154616661,0.3350498906,0.0080060362,0.0078196022,0.4961268034,0.9841266368,0.9841266368,0.9841266368,0.9841266363,0.9841266257,0.9841265118,0.9841280296,0.9841640681,0.9847182051,0.9806319996,0.8730702293,0.2446618813,0.1954062043,0.0721723798,0.0399557018,0.0187855634,0.0032723563,0.0105163561,0.0002376707,0.0009567341,0.8843106920,0.4716014531,0.3605973527,0.2268179106,0.0022213458,0.0000509844,0.0181682655,0.0005824570,0.0004225519,0.0011561012,0.0081472892,0.7815611576,0.9835613537,0.9844864761,0.9919986892,0.9843632351,0.9841258191,0.9843566143,0.9999997997,0.9999961044,0.0000164939,0.0027679396,0.0043778827,0.9999349296,0.9972769344,0.8728268709,0.7605852080,0.7027352796,0.6757597717,0.6574792875,0.6421875083,0.6294318639,0.6189252250,0.6101035966,-nan(ind)
0.7572913410,0.9337721271,0.7188110815,0.7657626872,0.8064795193,0.9797498815,0.3983786977,0.3473980949,0.3007285486,0.2418417775,0.1602143512,0.1299150577,0.1125672542,0.0870662221,0.0000335977,0.0090175797,0.0031638234,0.0050271449,0.0007738990,0.0252771539,0.0570093093,0.0606536607,0.0461521040,0.0435105370,0.0764914856,0.6574111740,0.6382465759,0.6024644769,0.7105796626,0.7837056425,0.8488613258,0.9942035903,0.0137681738,0.2080024748,0.1657712461,0.0052278676,0.0001230344,0.0000028590,0.0000102819,0.0002478956,0.0001222277,0.0000016147,0.0000840663,0.0002481496,0.0002517744,0.0002557658,0.0002557658,0.0002557658,0.0002557658,0.0002557662,0.0002557707,0.0002557562,0.0002552257,0.0002467242,0.0002388385,0.0002312341,0.0001139242,0.0000378644,0.0000102238,0.0000057981,0.0000035601,0.0000906643,0.0143623564,0.0035267683,0.0016072315,0.3568709589,0.1917570769,0.1060320364,0.0391572656,0.0158872888,0.0002918248,0.0000010377,0.0000001349,0.0000102124,0.0000225570,0.0000986354,0.0002221676,0.0001376202,0.0004920859,0.0155050893,0.4998750162,0.0156395066,0.0000000614,0.0000000001,0.0000430299,0.3757854262,0.4979533505,0.0080872943,0.4979792492,0.4999676614,0.4999777019,0.4999800909,0.4999801823,0.4999802254,0.4999803633,0.4999804817,0.4999805403,0.4999805793,0.5000000000,-nan(ind)
0.7043755840,0.6914666818,0.6846176563,0.7184211251,0.6971348287,0.5854179398,0.4179017936,0.3535559400,0.2834228680,0.1967016917,0.1418407231,0.1204557211,0.0967686036,0.0840309792,0.0000305828,0.0033233896,0.9615673294,0.9215644710,0.6456589050,0.1566047478,0.9030729997,0.0877189656,0.0771131048,0.0463255598,0.0389336271,0.0629636492,0.5271399686,0.4027246436,0.4662684998,0.7310967416,0.8536646194,0.9826712086,0.0039197680,0.0850471606,0.0033280020,0.0001035438,0.0000039954,0.0000145629,0.0002476918,0.0001727847,0.0000094868,0.0000013493,0.0000040030,0.0001279648,0.0000040624,0.0000040624,0.0000040624,0.0000040624,0.0000040624,0.0000040625,0.0000040622,0.0000040543,0.0000039618,0.0000038293,0.0000036794,0.0000023779,0.0000009536,0.0000002996,0.0000001589,0.0000001215,0.0000040901,0.0000035885,0.0000030201,0.0003414033,0.0000295678,0.0015365368,0.0547442946,0.0006832626,0.0000071216,0.0002282855,0.0000023768,0.0000000172,0.0000000057,0.0000002475,0.0000006602,0.0000019758,0.0000021165,0.0000138542,0.0003727721,0.0149325545,0.0000838849,0.0000002352,0.0000142776,0.0000000149,0.0000027233,0.9999346322,0.6639911864,0.0000648526,0.0000162041,0.0026797875,0.1271305802,0.2393731118,0.2972247829,0.3242009715,0.3424816379,0.3577735036,0.3705292522,0.3810359690,0.3898964034,-nan(ind)
0.6036626328,0.6023030038,0.6256764547,0.6429538805,0.5780684705,0.4704712040,0.3873035495,0.3138666464,0.2344758476,0.1561827516,0.1274562170,0.1067430959,0.0794500684,0.0684420221,0.0009116893,0.0000007643,0.0126296758,0.3318485961,0.2588671506,0.1544110445,0.3005670718,0.1107462150,0.0680454334,0.0406065054,0.0220124633,0.0310422902,0.0610057919,0.5121403191,0.5684077657,0.2687718337,0.3145919626,0.0143359959,0.0191649109,0.0024600263,0.0000977719,0.0000053811,0.0000152850,0.0001989460,0.0001823568,0.0000153372,0.0000014516,0.0000033784,0.0000170757,0.0000050601,0.0000050601,0.0000050601,0.0000050601,0.0000050601,0.0000050601,0.0000050597,0.0000050504,0.0000049559,0.0000048002,0.0000045998,0.0000032624,0.0000015397,0.0000005412,0.0000002489,0.0000001778,0.0000022836,0.0000052535,0.0000051312,0.0000043639,0.0000000725,0.0000038599,0.0000025887,0.0000002128,0.0000001769,0.0000084587,0.0000000715,0.0000000011,0.0000000008,0.0000000441,0.0000000405,0.0000021460,0.0000054606,0.0000206600,0.0005196655,0.0170701922,0.0000112384,0.0000000102,0.0000004552,0.0009157926,0.9522997913,0.7893366227,0.5009179217,0.0000325239,0.0000000016,0.0000000343,0.0000121490,0.0013488746,0.0473350581,0.1128484054,0.1681525202,0.2051553044,0.2314211602,0.2528153923,0.2712765164,0.2872350861,-nan(ind)
0.4993248498,0.5145521350,0.5392352852,0.5536552893,0.5022330538,0.4136160585,0.3334243858,0.2457267989,0.1642416733,0.1231207171,0.1044723977,0.0793647062,0.0523322914,0.0001994708,0.0179624194,0.0000120093,0.0000506384,0.0000510148,0.0022814209,0.1326767624,0.1097785042,0.0659048179,0.0461292652,0.0287700013,0.0193526940,0.0064158291,0.0009135482,0.0742628174,0.0467612145,0.0324325540,0.0479329111,0.0021371393,0.0026847457,0.0000972802,0.0000070426,0.0000159580,0.0001608733,0.0001771941,0.0000213259,0.0000016759,0.0000027722,0.0000092825,0.0000058944,0.0000050633,0.0000050633,0.0000050633,0.0000050633,0.0000050633,0.0000050628,0.0000050542,0.0000049760,0.0000048317,0.0000046261,0.0000035176,0.0000018849,0.0000007481,0.0000003448,0.0000002271,0.0000013493,0.0000036095,0.0000047215,0.0000044425,0.0000044338,0.0000007571,0.0000000849,0.0000035086,0.0000000013,0.0000000293,0.0000054837,0.0000000616,0.0000000007,0.0000000015,0.0000000415,0.0000000331,0.0000000233,0.0000001233,0.0000294384,0.0042458970,0.0004794106,0.0000000742,0.0000000116,0.0001082768,0.1553054696,0.0040390499,0.0000162622,0.0000000005,0.0000000008,0.0000000013,0.0000000018,0.0000000537,0.0000088594,0.0006811984,0.0195221507,0.0554429825,0.0951263771,0.1287428225,0.1556017530,0.1781128454,0.1979614299,-nan(ind)
