# iters=1000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.1254559500,0.0133953164,0.0056618456,0.0679464895,0.0179253141,0.0226069345,0.0270041280,0.0122408293,0.0992105109,0.0173424763,0.0220891384,0.0976946197,0.0123123816,0.0101850973,0.0910443129,0.0187913349,0.0236493496,0.0157865051,0.0142003206,0.2680583140,0.0145780539,0.0261273798,0.3184248594,0.0125409649,0.0104076384,0.1380978470,0.0183180865,0.2352043561,0.0842185619,0.0611044198,0.1343037560,0.0727052473,0.1042492025,0.0634959726,0.0548306680,0.3230955836,0.1183021045,0.0455006531,0.1330731148,0.1669836111,0.1376656417,0.0942594607,0.1434724841,0.0078721792,0.0279573700,0.0332150232,0.0780836666,0.1921202878,0.1887016246,0.0219683978,0.1803180867,0.3918708104,0.0317331314,0.0317778354,0.2703250850,0.0213792766,0.0196934702,0.0592435346,0.0113329946,0.0138447751,0.1804116767,0.1343974516,0.1174249190,0.0682493944,0.2373104155,0.1920719560,0.1381568918,0.1410136312,0.2219263679,0.1827550720,0.0699164148,0.0908155453,0.1380795037,0.1626610562,0.3176449976,0.0449955751,0.0030706673,0.0495337309,0.0994895893,0.0680044822,0.0851064941,0.0776078942,0.0995898713,0.0491966350,0.1605731961,0.2663295458,0.1906666850,0.4028788488,0.2504657809,0.0678115008,0.0702992957,0.0309677672,0.0149009955,0.0044658049,0.0240093142,0.4012979550,0.0910785636,0.0093270635,0.0222754191,0.1777268173
0.0180800787,0.1333003493,0.0308320930,0.0038975555,0.0274399752,0.0224421842,0.0079635639,0.0186009144,0.0072021632,0.0241617484,0.0742618786,0.0246051638,0.0855691922,0.0111164336,0.0119906827,0.0541533924,0.0174983394,0.0815237634,0.0088780735,0.0252519546,0.0598591528,0.0325495870,0.0286849608,0.0264269029,0.0268964596,0.0149881999,0.0539597889,0.0676934315,0.0142181438,0.0168657049,0.0748329528,0.0561262608,0.0283784384,0.0328132496,0.4166575040,0.0291370944,0.0134419368,0.0873455692,0.1442790306,0.1970732297,0.2311911220,0.1241764899,0.0467721946,0.0370539251,0.0834258150,0.0719066170,0.1079522507,0.1982706131,0.1622056038,0.0977467796,0.0640012906,0.0483508632,0.0498581105,0.0414572047,0.0239417719,0.0491964323,0.0234640401,0.0055343577,0.0281167218,0.0337427557,0.0166226156,0.0433842475,0.0849448770,0.0342094768,0.1329085563,0.3355634599,0.2116536784,0.0335735237,0.1829827807,0.2561386839,0.0276239292,0.0273610143,0.1288042211,0.0498592825,0.0074992401,0.1158162663,0.0837301171,0.0271284592,0.2672921800,0.2017830310,0.1012396146,0.0941397455,0.1188160469,0.1244492365,0.0214483664,0.0423359729,0.2576075238,0.1391976378,0.0723986881,0.0974277457,0.1074452578,0.0436400951,0.1238690607,0.2260405731,0.0639927619,0.1651907144,0.0788715141,0.3733118571,0.0840457137,0.0065494203
0.0238752558,0.0252538855,0.0436211821,0.0798397042,0.1322978356,0.1282994418,0.0780863577,0.1642753642,0.1119563803,0.0273822772,0.0112055788,0.0142530313,0.0628969231,0.0148033485,0.0115443468,0.0380718142,0.0607893922,0.0193456685,0.1217644922,0.0521875228,0.0736259362,0.3011578312,0.0307345013,0.0381198654,0.2189261801,0.0201473937,0.0824750198,0.0366776438,0.0253145758,0.2535511296,0.0415457598,0.0114610979,0.0243519423,0.3578993309,0.0530472190,0.0882752490,0.1276663095,0.0424467540,0.0799837821,0.1763977122,0.1728244771,0.0276464283,0.0164720994,0.1108027276,0.1274757648,0.1263710022,0.0570235533,0.1516576317,0.1725272941,0.0434125804,0.0409260843,0.0130361428,0.0039419779,0.0110279191,0.0112778845,0.0140289487,0.0358497465,0.0693139702,0.0666163274,0.0400468836,0.1254538962,0.1227622795,0.0546528191,0.3430859309,0.0466400952,0.1083239284,0.0772769855,0.0904332644,0.0566095334,0.0367049596,0.0612451215,0.0740454917,0.0226066100,0.0590884627,0.1025920816,0.0115319890,0.0447893140,0.1109455470,0.1590964955,0.1372404394,0.0493849426,0.2124870424,0.2093218738,0.0758303548,0.3424899677,0.0937271738,0.0363080771,0.0593956259,0.1365697418,0.1371308871,0.1285722202,0.1212631879,0.0576235194,0.0143467098,0.0530395302,0.0926777442,0.4194725798,0.0441844464,0.1400082781,0.4739055720
0.0232001695,0.0012516331,0.0308267095,0.0325428952,0.0077654849,0.0207558827,0.0704520290,0.0202651718,0.0268010484,0.0237518570,0.0113206352,0.0189418205,0.1033153942,0.0821743232,0.1511049207,0.0300662694,0.0505331492,0.1695622851,0.0093869975,0.0100521281,0.0585014768,0.0109141959,0.0155399699,0.0345320965,0.1840572024,0.0453159682,0.0473237212,0.0136740596,0.0539564889,0.0369085075,0.0703846301,0.0445201390,0.0731130166,0.0423775644,0.0488919286,0.0264361309,0.0154798733,0.0968635875,0.0971607863,0.0851213914,0.0423106467,0.0524767033,0.1555507107,0.1710192229,0.1711507932,0.1471865390,0.1158599568,0.0364053894,0.0788261501,0.1265014488,0.0167865319,0.0120214994,0.0899348046,0.0927118589,0.0773386776,0.0920150989,0.1337129089,0.1900238260,0.1620526400,0.0437200486,0.1516410552,0.2502282201,0.1767746141,0.0381556497,0.2865309670,0.0346704332,0.2334804391,0.2063112457,0.0533320480,0.4309325464,0.1200864142,0.0380926525,0.3694366384,0.1872386815,0.0269641191,0.1124183614,0.0861616613,0.1165635758,0.0128486074,0.0675125174,0.3496189009,0.2550692695,0.2011947345,0.1680832125,0.0969083083,0.0845424869,0.1233003322,0.1652266097,0.1576944378,0.1819492120,0.1957170093,0.0752843351,0.1739250658,0.2212077447,0.2091673098,0.0174882518,0.1325740994,0.0724967386,0.0489950027,0.1506756147
0.1184732248,0.0268152192,0.0155408026,0.1522489080,0.0043441488,0.0107705981,0.0655745438,0.0089349935,0.0069940797,0.0298723746,0.0166177311,0.0407188150,0.0207929840,0.0408902168,0.0382944127,0.0649721466,0.0105713327,0.0258931008,0.2592252947,0.1294174806,0.0173396820,0.0972698194,0.2331989305,0.0195516370,0.0173320755,0.0652296221,0.0315887297,0.4650854302,0.0328378649,0.0431450706,0.1144026467,0.0173838681,0.0463584127,0.0050215772,0.0191911448,0.0421562864,0.1170599187,0.1574468377,0.1526586072,0.0913370221,0.2196470804,0.4878828145,0.1794108840,0.0894312674,0.2303153808,0.2174546000,0.2078853297,0.1258872856,0.0627621683,0.0465455040,0.0536072578,0.1459087300,0.1392188998,0.1253092408,0.1115981267,0.1078954496,0.1281923844,0.1535077306,0.1574125084,0.0637048372,0.1455234900,0.0949588380,0.0862315989,0.1876288704,0.1513962779,0.0418991072,0.0649304876,0.0559803182,0.0470702322,0.0424002701,0.0434369466,0.0753688907,0.0589033193,0.0831416316,0.0986674603,0.0400571820,0.0205070502,0.0051150478,0.0384634546,0.2768350697,0.0868229762,0.3942582964,0.3379834829,0.1876219713,0.1204624822,0.1614326823,0.2307634366,0.2607504361,0.2072813558,0.1946871182,0.1924871709,0.0680790539,0.2204629354,0.0456250056,0.1985655204,0.2042623134,0.0207835702,0.0804032370,0.1118585721,0.1781701257
0.0084583971,0.3115688551,0.0088584461,0.0100436409,0.3278456321,0.0151297108,0.0045914900,0.1424250611,0.0116227511,0.0118949823,0.0253906599,0.0202279521,0.0135503809,0.0259667202,0.0048493088,0.0274627816,0.0108736189,0.0186474928,0.0425941812,0.0485740555,0.0195922774,0.0155442455,0.0393056053,0.0282570757,0.0129301005,0.0585295794,0.0741249210,0.0364102136,0.0354991319,0.0867962326,0.0201319738,0.2880231939,0.0478345088,0.0393727215,0.1078373834,0.1685339330,0.1708017651,0.2332052393,0.1302752384,0.3034939694,0.2503636209,0.0549970100,0.2157972135,0.0765527400,0.2277133259,0.2491398329,0.2466586932,0.2729917109,0.2254312371,0.0367161363,0.2608418837,0.4098802287,0.0790682556,0.1900902977,0.1633990637,0.1321014258,0.1416167934,0.1259451536,0.1847198087,0.2336804278,0.1012027725,0.1207981473,0.0622003843,0.1293160712,0.1765655068,0.3095853129,0.0382828819,0.1135804413,0.1417507565,0.1044685848,0.1160947925,0.1271885962,0.1665625743,0.1685426906,0.1308157284,0.1223100859,0.1020059094,0.0362495128,0.1234582344,0.0868552003,0.0361273966,0.2377262569,0.2060861954,0.0385962950,0.1296604478,0.4930469880,0.3003596584,0.2515474080,0.2495962467,0.2600705990,0.2348934853,0.1652405352,0.0271835691,0.1018156344,0.1183538506,0.2347629058,0.2322031951,0.0724666190,0.0480742025,0.0366606021
0.2793061734,0.0154744788,0.0333045974,0.0345973458,0.0285542293,0.0707780337,0.0137494404,0.0409856219,0.0239142555,0.0107076429,0.0466086526,0.0210498675,0.0138782902,0.1286580543,0.0158258491,0.0151551196,0.0653303647,0.0434088522,0.0157773928,0.0298935609,0.0133389625,0.0379156210,0.0113239059,0.0262068345,0.0500571197,0.0177584417,0.0123592273,0.0228891110,0.0652201080,0.0346422624,0.0262103678,0.0445592604,0.0642117754,0.1782087587,0.2083053320,0.1517828531,0.3252698666,0.2841710050,0.1473874727,0.2305732820,0.0181587780,0.0546660953,0.0685742163,0.1439517982,0.2365420862,0.2974995593,0.3403624170,0.3439725431,0.0576928186,0.0482892999,0.1186226430,0.1056445775,0.1412959946,0.2220768957,0.2574212487,0.1357977481,0.0785756771,0.2423122715,0.2238736764,0.0707507838,0.2703730546,0.0542208149,0.0401309701,0.1514140226,0.1357984521,0.1179688737,0.1137325236,0.1672352408,0.1460170051,0.1325290840,0.1433722333,0.1816429329,0.2167641614,0.1697051264,0.1704922654,0.1665381866,0.0609856519,0.1472554375,0.1036981362,0.3579145189,0.1846828436,0.0310764241,0.0489821406,0.0932558337,0.0576020102,0.0774014783,0.1753910604,0.2821156197,0.2808788154,0.2591402578,0.2740869393,0.2352396024,0.0695349473,0.0590276333,0.0871049663,0.0739673328,0.0615251601,0.0433228316,0.0230399669,0.0172456102
0.0465794368,0.0299959039,0.1155937420,0.0386437024,0.0109811561,0.0807624991,0.2044253412,0.0084028759,0.0147764166,0.0711483725,0.0128548986,0.0480037191,0.0131649345,0.0518176650,0.0251518757,0.0111632179,0.0820597399,0.0048006704,0.0269660611,0.0700843138,0.0302053790,0.0235068849,0.0179186095,0.0089901614,0.0265754283,0.0060577396,0.0035302391,0.0418351353,0.0259162540,0.0151094778,0.0730376408,0.0539692219,0.4133197435,0.2579724323,0.2337672601,0.1565791432,0.2964798617,0.0178390559,0.0426147393,0.1157950264,0.3678276865,0.0553605124,0.1175463851,0.1808923624,0.2393334398,0.3220922757,0.3832913084,0.0812697125,0.0561070683,0.0465658550,0.1489697627,0.1649957548,0.1947463886,0.2111749332,0.3047198924,0.3629154274,0.0796482777,0.0239987855,0.1949424686,0.2076018224,0.0404496331,0.0700597805,0.1000316871,0.2318770086,0.0508630458,0.1695697093,0.2752154999,0.2494465302,0.0959887835,0.0792607388,0.2110998333,0.2100164423,0.2048176898,0.1994154185,0.1987436692,0.1699055553,0.0526789117,0.0568706803,0.1922470413,0.0733419085,0.0437668336,0.0994242484,0.1475873955,0.1615641913,0.0602600780,0.1439261152,0.4810691855,0.3284449337,0.1073526148,0.1884029420,0.5967652897,0.1308522880,0.4681833006,0.1058152222,0.0286943258,0.0163957820,0.0155497070,0.0047768415,0.0137053765,0.0403085943
0.0358292441,0.0467875103,0.0043330346,0.0347851995,0.1181258151,0.0284541777,0.1372109703,0.0331713104,0.0208567520,0.1176087565,0.0104304587,0.0395604625,0.2021941881,0.0085054167,0.0270580483,0.2368104854,0.0133141235,0.0338734627,0.2221319292,0.0350680255,0.0346819611,0.0255912368,0.0950215146,0.1061149306,0.0260109830,0.0379719834,0.2327074983,0.0131818533,0.0762526791,0.1158307982,0.0057527605,0.0318186204,0.0569469039,0.0548539843,0.1441607610,0.3929836208,0.0794747938,0.0640637725,0.1280102883,0.0626683405,0.0432301818,0.2625994217,0.4183042666,0.0252765480,0.2809460042,0.3816242230,0.0649255955,0.0892233901,0.0464749318,0.0438735238,0.1693757281,0.2084550782,0.2307202334,0.2055141836,0.1600588977,0.1382648578,0.1146312451,0.0413598254,0.0301316584,0.0342889951,0.0856253485,0.0218045678,0.0198724461,0.1854417484,0.0329559836,0.0952025954,0.1717458205,0.0586757206,0.0463364617,0.1458682657,0.1522627424,0.1722295238,0.2002951145,0.1951232081,0.1763818815,0.1666403252,0.1241159569,0.0494007614,0.0262952081,0.0552658403,0.1367632121,0.2080450946,0.2480114436,0.2003069007,0.0679443322,0.0707654258,0.3408575557,0.2814560399,0.1022704673,0.0216554480,0.2501137503,0.2728609341,0.1499315119,0.1467011942,0.1285939564,0.1183343096,0.0991466347,0.0377422690,0.0419543393,0.0454961051
0.0026687915,0.0312110169,0.2131558371,0.0183631979,0.0101780746,0.1938643605,0.0290491694,0.0545679930,0.0427545686,0.0325529870,0.0906038218,0.0438607530,0.0405969958,0.0957216929,0.0330402752,0.0231764028,0.0541993370,0.0494212096,0.0162020864,0.0435569605,0.1295049174,0.0364442626,0.0185489336,0.1341148610,0.0520417007,0.0600017470,0.1284990739,0.1813839236,0.0050623366,0.1630176169,0.1943930815,0.0313406248,0.1180442323,0.0922884830,0.0487743611,0.1305399110,0.1699710927,0.0901409418,0.4981037330,0.1490918979,0.0415198442,0.0561868903,0.1293713271,0.5420815017,0.0222544020,0.0362645105,0.1048001101,0.0110048066,0.0981852959,0.2887921657,0.0502911208,0.1978971120,0.4424943150,0.1479791251,0.1721261193,0.1563136306,0.0881519291,0.1300803477,0.0612399542,0.2491844975,0.0150570950,0.0168012422,0.1411725528,0.0631351564,0.0140066152,0.0438669038,0.1027083715,0.3966097406,0.0827495527,0.0647773728,0.2211406487,0.2287353838,0.1653690667,0.2796357055,0.2183988378,0.1845673498,0.1613715194,0.1480872885,0.0459807768,0.1522584542,0.2391791677,0.2365384569,0.4750141093,0.3445584216,0.1639038565,0.0670258674,0.0387793985,0.0777439086,0.1524562517,0.1600405197,0.0748799948,0.1155632609,0.1760622442,0.1857667738,0.1819590057,0.1819699648,0.1536033241,0.1228332406,0.0170571371,0.0257843831
0.1573214021,0.0675585574,0.0338077414,0.0361729921,0.0149834355,0.0125323698,0.0160822014,0.0280167762,0.0143940166,0.0107292836,0.0042589435,0.0560910204,0.0155360247,0.0036817711,0.0529457898,0.0137566456,0.0114623434,0.0204463034,0.0450979818,0.0471107103,0.0085608878,0.0435579284,0.0174215586,0.0199104729,0.0547322973,0.0504592461,0.0128870969,0.1626384813,0.1044798798,0.0434916233,0.1162092283,0.1317180181,0.0190548164,0.0765111717,0.1499585037,0.0334567850,0.2396083807,0.1938560654,0.1274628499,0.0320161797,0.1015684610,0.3290947442,0.0122703645,0.1099173943,0.2342562728,0.0148019337,0.0342915045,0.2664795701,0.0630074698,0.1587945463,0.0292778921,0.1492034206,0.0807825246,0.0161381779,0.0554801916,0.0416909040,0.0332748254,0.0272015410,0.0729296145,0.0680582813,0.0092209837,0.0369568568,0.0514404209,0.0249228226,0.0294602494,0.0465733173,0.0588156450,0.0391199082,0.0483939717,0.2533365582,0.0610819011,0.2096674069,0.2655062726,0.2044162403,0.2226744856,0.1986138473,0.0699333400,0.3906478683,0.0964360129,0.1431407479,0.0288331873,0.0417078179,0.1166508415,0.4504217919,0.2933900173,0.1082978274,0.0365349171,0.3007805565,0.3187580011,0.1952476250,0.1627614854,0.1501345224,0.2171452805,0.2726176307,0.2659955887,0.2208622034,0.2021527692,0.2092662985,0.0621989597,0.1535480129
0.0142853780,0.0495051340,0.0167191396,0.0034149080,0.2392418774,0.1570030281,0.0165013027,0.1061038862,0.0382687718,0.0404507252,0.0227579839,0.1248644078,0.0517682640,0.0360819353,0.0484042858,0.0250870213,0.0209661472,0.0439382543,0.0240620276,0.0144921570,0.0672997222,0.0342162946,0.0730494488,0.0486441386,0.0449924127,0.1254903101,0.0560611601,0.0542437069,0.0247689736,0.0804440411,0.0525449001,0.0028321485,0.0279093372,0.0855924108,0.0297633720,0.0386447827,0.1017496088,0.0286914499,0.0298727947,0.1140669542,0.0457142566,0.0256983835,0.4684893974,0.0385567053,0.0204064196,0.1182779208,0.0091782212,0.0803073999,0.2024136466,0.0437493057,0.1226436535,0.0683117819,0.0497286069,0.0688654276,0.0378603244,0.0069730202,0.0218342322,0.0330025172,0.0330000683,0.1749168531,0.1062002213,0.0324426995,0.0903204147,0.0928659830,0.0740759577,0.0466226352,0.0160433138,0.0043209590,0.0158807347,0.0998542868,0.1068987778,0.0822609766,0.1476440922,0.2376584363,0.1765463156,0.1507712796,0.1229644625,0.0859959996,0.0873438203,0.0641928830,0.0561343556,0.0385808841,0.0236117499,0.0420079671,0.1095527151,0.1485944819,0.1239542794,0.0750011019,0.1500262746,0.2740365294,0.2450805902,0.0889379925,0.4358431569,0.3551914984,0.3095260229,0.2602279508,0.0966787842,0.4876318614,0.2721179520,0.0307015938
0.0922877104,0.0056470708,0.0243711951,0.4199640439,0.0184467965,0.0177617352,0.3207434313,0.0283147773,0.0784655624,0.1236041805,0.0315286466,0.0054912075,0.0251654543,0.0561361955,0.0041363812,0.0098979438,0.0445046787,0.0081112905,0.0127621597,0.0165830521,0.0105349172,0.0238356887,0.0103718595,0.0372699701,0.0400683758,0.0273661053,0.0557380150,0.0521226922,0.1109838255,0.0558125708,0.0391084818,0.0914732036,0.0461979408,0.0229851142,0.0557010999,0.0405489168,0.0519318415,0.0163135830,0.0059559369,0.0135909216,0.0488112961,0.1496576164,0.0231761483,0.0744028765,0.0582491290,0.0567193825,0.1014733070,0.0563709238,0.0329085595,0.0465828960,0.0202944581,0.0162610611,0.0166967286,0.0150242000,0.0254527333,0.0360324476,0.1024004536,0.0952836206,0.0513985389,0.0361070330,0.2093489842,0.0267057625,0.0290307842,0.1917939471,0.2501892423,0.1000359109,0.0757803457,0.0812959208,0.0428990274,0.0117207556,0.0730500220,0.3997800400,0.2572226130,0.1801456240,0.2216383675,0.1726055733,0.1671319374,0.1697347097,0.1402999955,0.1536921712,0.1340064752,0.1246259075,0.1253248513,0.1456077167,0.1405442653,0.1738338285,0.2155952388,0.0705076479,0.1685959441,0.5231909562,0.3776220929,0.2197521691,0.1727916855,0.2840582631,0.3037466952,0.1212474524,0.4648940599,0.2129967871,0.1230586840,0.2396515468
0.0441727019,0.0346779765,0.0124331973,0.0647348956,0.0441895086,0.0107000855,0.0829698401,0.0411370389,0.0091395862,0.0096747402,0.2564740262,0.0241957660,0.0292536531,0.0863915466,0.0266909696,0.0691489128,0.0292694205,0.0180192877,0.0687800138,0.2042939723,0.0126705577,0.0036771612,0.0353607050,0.0174511117,0.0941755346,0.0113115616,0.0013688059,0.0971240473,0.0244437391,0.0023709841,0.0123828615,0.0218583066,0.0124840003,0.0256687483,0.0317406654,0.0289305057,0.0129621167,0.0160164697,0.3331568525,0.1804966447,0.0806823733,0.0208118514,0.0334104906,0.0094153865,0.0160354909,0.0412462797,0.0048830885,0.0245360377,0.0221060389,0.0169945628,0.0336953445,0.0104224357,0.0205547919,0.0120612584,0.0180209172,0.0434790576,0.0101814160,0.0200707436,0.0655397419,0.0063492776,0.0220032918,0.0321397286,0.0243200792,0.1257602194,0.1041028931,0.0772601128,0.1132685507,0.0514495666,0.3136622596,0.2050989577,0.0489846964,0.0876945623,0.1336878894,0.2254839302,0.1752218427,0.1668777004,0.2119793912,0.2047322609,0.2705598937,0.1911301610,0.1798183269,0.2037890002,0.2094710538,0.2466979193,0.2205561958,0.0847963597,0.4792034650,0.1057885318,0.0960910533,0.4308528498,0.4579378410,0.3548845593,0.2854338020,0.2279910323,0.2362560971,0.0880924269,0.1832010257,0.3359914619,0.5605588542,0.0578164244
0.0225169136,0.1354547371,0.1138544164,0.0633009987,0.0743871831,0.0374129958,0.0192582173,0.0237684347,0.0447035895,0.0451609726,0.0293160766,0.0334016950,0.0478405810,0.0422572511,0.0618653609,0.0318260371,0.0118277463,0.0261777488,0.1066793855,0.0059328065,0.0095597553,0.1105423310,0.0204664103,0.0260645916,0.0206926815,0.0841061683,0.1785940588,0.0080311489,0.1060165536,0.1095443935,0.0043483904,0.0126240181,0.0172586268,0.0122782677,0.0860543002,0.0275275130,0.0266275926,0.0400116869,0.0655658066,0.0290053068,0.0344046898,0.0279833300,0.0134680706,0.0045639380,0.0524483215,0.1856109519,0.1223885677,0.0115839428,0.0038631374,0.0426421874,0.0409100577,0.0157041076,0.0147954080,0.0101814973,0.0378714221,0.0090764894,0.0292183771,0.0804777222,0.0128139287,0.0282752136,0.0301550735,0.0401073421,0.0378579355,0.0279498917,0.0577465910,0.1287114916,0.1328282891,0.1198521792,0.0256634792,0.2964861936,0.1079384018,0.3003555264,0.2898365985,0.2014071814,0.1655084185,0.0586936841,0.3813578256,0.3168788712,0.2626129646,0.2404749438,0.1005346803,0.2327781443,0.2708255577,0.5557043477,0.3329582229,0.0866538418,0.3496450029,0.3235557250,0.0452896294,0.2815352044,0.4110241867,0.4327718368,0.3540720724,0.2771824567,0.2336132007,0.0784006422,0.2457824823,0.0585675821,0.4780188295,0.3616134508
0.1604106692,0.0212759650,0.0159882492,0.0155702043,0.0220765028,0.0419114534,0.0042302877,0.0091489331,0.0346101341,0.0159998938,0.0063956468,0.0126088856,0.0198342584,0.0063525484,0.0263268077,0.0153620295,0.0080417502,0.0279173492,0.0151011995,0.0098741207,0.0138382114,0.0221385244,0.0294182042,0.0148076259,0.0190270542,0.0230405542,0.0632156419,0.0238552590,0.0179849506,0.1017466438,0.0318175443,0.0130913300,0.0436958670,0.0278518724,0.0226820254,0.0426678929,0.0229546012,0.0316419489,0.1351307154,0.0056728543,0.0117447523,0.1142024856,0.0168021942,0.0578173441,0.1033630064,0.0300421292,0.0377985028,0.1108793500,0.0480519655,0.0161374601,0.1456496388,0.1181817982,0.1004363438,0.0353767143,0.0108665865,0.1215041832,0.2481502295,0.0634811818,0.0936862223,0.1283857108,0.1244064043,0.1501127013,0.1191291975,0.1387430735,0.1469423786,0.1864130177,0.1806757078,0.1797197651,0.1323600702,0.0662452658,0.1052858461,0.1174791409,0.1957567047,0.1715485406,0.1232529573,0.1149857587,0.0846017292,0.0591227681,0.4829136783,0.3664017463,0.0875727042,0.2832812052,0.2259775200,0.1120241031,0.6620049272,0.1380359535,0.1432649309,0.3404848053,0.2898250254,0.1224119788,0.4777768958,0.4502793600,0.4404310562,0.3568875949,0.2599361967,0.1879090345,0.0315271436,0.1220921175,0.4006543303,0.1841846888
0.0076410442,0.0458515891,0.0180860516,0.0109201809,0.0137453060,0.0162025170,0.1152494053,0.0274747517,0.0109766165,0.0401773831,0.0243839169,0.0677200409,0.0176093659,0.0423417347,0.0477761897,0.0349332279,0.3987525996,0.0343718137,0.0147911576,0.4111533617,0.1368595212,0.0094640312,0.0142766755,0.0355138528,0.0149190675,0.0063046918,0.0176562320,0.0158613374,0.0135010438,0.0032788090,0.0880278423,0.0375136526,0.0140350796,0.0061564787,0.0058265091,0.0162500134,0.1092422968,0.0420097363,0.0263363343,0.1226753017,0.0237589965,0.0139055695,0.1184752119,0.0400438371,0.0361105299,0.0058033140,0.0084927070,0.0869558831,0.0600674593,0.0356251007,0.0214819736,0.0322824200,0.0658403504,0.0382737032,0.0315600544,0.0967548616,0.1277395252,0.0466095212,0.0599200374,0.3324367008,0.2627192417,0.1177709962,0.2091481796,0.2506662804,0.2425017286,0.2416929736,0.1997457590,0.2105838050,0.0835213102,0.2053444199,0.2157189407,0.4155095523,0.2929463893,0.0658016043,0.1752437778,0.1666508034,0.2185069965,0.1604790021,0.0450634666,0.5046430591,0.3389913367,0.0489492075,0.1821194623,0.5283615013,0.1246069597,0.6216570392,0.1694673010,0.0422808058,0.3587146163,0.0831922337,0.3819617819,0.4616106868,0.4455816490,0.4192086177,0.3261711289,0.1115348721,0.1987018536,0.0948147821,0.1534952210,0.3178548529
0.0175545385,0.0082727731,0.0325312927,0.0322637329,0.0071735546,0.0030662590,0.0701673159,0.0275821808,0.0451204775,0.0467950344,0.0154786899,0.0580633054,0.0527211956,0.0020431546,0.0376124929,0.0870311305,0.0167440812,0.0220176379,0.0639096120,0.0689546444,0.0366952430,0.0684739064,0.0709856677,0.0136864920,0.0809871109,0.0188313599,0.0176258015,0.1495320882,0.0623365009,0.0231236152,0.0401638835,0.0489014643,0.0953473229,0.0755425592,0.1200089821,0.0343978299,0.0347858045,0.0338063237,0.0229053085,0.0253008930,0.1051746708,0.0453471239,0.0159903550,0.0365581959,0.0029100524,0.0333109523,0.1650724129,0.0160100874,0.0239780124,0.0469827877,0.0107185277,0.0046235747,0.0268173888,0.1003240305,0.1572888119,0.0216880832,0.1089809277,0.2783592533,0.0796048059,0.0195557731,0.0706761979,0.3118223808,0.2142843736,0.4996076870,0.3193112338,0.2254568336,0.0749273280,0.4241270117,0.2882007840,0.0298032148,0.1204482897,0.0604204537,0.2001169785,0.0853582453,0.0873710485,0.2667315339,0.5319652841,0.1255018323,0.1986376163,0.1483902222,0.6389871735,0.1188262940,0.0900439941,0.2210095772,0.5223173995,0.3107675884,0.3191005565,0.0758220481,0.0987700359,0.2543513166,0.1683401477,0.5347437988,0.4382928055,0.4654695302,0.3691145555,0.1115306744,0.1234532908,0.1522162872,0.2822725557,0.0559642733
