# iters=2000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.1150477798,0.4977087690,0.1970640532,0.1147480059,0.0895774097,0.2503032654,0.2593835249,0.2755995731,0.2748448324,0.2708531047,0.2658608393,0.2602863386,0.2541341944,0.2586148896,0.2626622625,0.2662471276,0.2693886912,0.2721063567,0.2744144540,0.2762997965,0.2777010564,0.2784658745,0.2784885033,0.2776423987,0.2764073741,0.2743959476,0.2811767646,0.2979032362,0.2886182069,0.2788493972,0.2675911890,0.2492083763,0.2318147561,0.2154505815,0.2007915710,0.1876583059,0.1760268722,0.1657170096,0.1565310970,0.1482710681,0.1407639991,0.1338656032,0.1274643347,0.1214428769,0.1158786416,0.0406622112,0.1137703101,0.0395372727,0.0871880007,0.0685943482,0.0404184575,0.0406933320,0.0421628909,0.0421056984,0.0397730245,0.0351691995,0.0297429094,0.0263696610,0.0253446639,0.0260243759,0.0276225483,0.0296183831,0.0316892873,0.0336425063,0.0339672566,0.0264480191,0.0297199683,0.0348420593,0.0365520183,0.0271378812,0.0139366235,0.0105227359,0.0100251912,0.0098801684,0.0087438815,0.0080526620,0.0085786506,0.0102270320,0.0097543647,0.0101009815,0.0067448185,0.0113671188,0.0087793912,0.0082630942,0.0101366495,0.0069893933,0.0047767694,0.0148771513,0.0136203280,0.0095339481,0.0145465876,0.0073625834,0.0090253300,0.0285722150,0.0030832691,0.0017467485,0.0168905742,0.0095738504,0.0196346411,0.0229730302
0.1637555104,0.4962020747,0.1153095571,0.0930840926,0.0897196399,0.2558468314,0.2763123245,0.2786070475,0.2741095965,0.2672433190,0.2601950420,0.2531357263,0.2459266600,0.2492196410,0.2522848205,0.2550998878,0.2576869353,0.2601190252,0.2624289143,0.2646157318,0.2666339347,0.2683853923,0.2696549200,0.2700053392,0.2690413419,0.2672190738,0.2701782166,0.2819748856,0.2863446360,0.2766666785,0.2657621617,0.2508078197,0.2325483242,0.2157511191,0.2005774041,0.1873772121,0.1759183003,0.1658996954,0.1570245330,0.1490431581,0.1417622380,0.1350344214,0.1287577708,0.1228896725,0.1173535415,0.0413157074,0.0444254753,0.1077875870,0.0759713094,0.0608220184,0.0523612820,0.0438101557,0.0414761012,0.0393119248,0.0336768758,0.0274644378,0.0246435655,0.0243241839,0.0256769869,0.0277969245,0.0301801122,0.0325226248,0.0346349457,0.0363871376,0.0220653241,0.0294144386,0.0358505372,0.0383913261,0.0325806997,0.0179810978,0.0128639713,0.0112776052,0.0098483822,0.0101425528,0.0097644619,0.0080958839,0.0078672214,0.0087034758,0.0129654835,0.0085738649,0.0170588967,0.0041643145,0.0051725354,0.0219460578,0.0029878867,0.0020987341,0.0180897560,0.0162890110,0.0096392969,0.0113520892,0.0106333227,0.0109881247,0.0187152891,0.0158675300,0.0052758670,0.0056355776,0.0082250998,0.0228461422,0.0690505781,0.0206776864
0.3444044118,0.3713970849,0.1003024775,0.0935623368,0.0945724687,0.2788924165,0.2840195502,0.2815111615,0.2761942356,0.2670846986,0.2508072491,0.2411475064,0.2329172424,0.2352578552,0.2376635734,0.2400778349,0.2425560749,0.2450829062,0.2477360259,0.2504892040,0.2532857680,0.2559885540,0.2583617074,0.2601672806,0.2608951936,0.2602811533,0.2563026983,0.2623255085,0.2793011570,0.2708751543,0.2605327447,0.2493116924,0.2304342832,0.2131877925,0.1978575843,0.1849370040,0.1739411869,0.1644230916,0.1559884644,0.1483645603,0.1413624021,0.1348463158,0.1286858105,0.1229619174,0.1174764685,0.0413140112,0.0413343630,0.0449390068,0.0374363592,0.0432280060,0.0458152203,0.0451759349,0.0404831190,0.0319094599,0.0248478388,0.0231008685,0.0234888006,0.0255618285,0.0282116540,0.0309829782,0.0335809629,0.0955063617,0.0135914655,0.0167414090,0.0323335828,0.0398748025,0.0410799077,0.0366098758,0.0226204055,0.0118647759,0.0113984494,0.0129239688,0.0107506064,0.0092743182,0.0109134164,0.0091632064,0.0073879726,0.0083198671,0.0096126534,0.0209702980,0.0079968733,0.0034042737,0.0215047018,0.0085435797,0.0028397266,0.0193052950,0.0223225796,0.0099120636,0.0083971991,0.0273956258,0.0056299832,0.0236046757,0.0237318762,0.0106732434,0.0383169398,0.0216200837,0.0252916489,0.0267358463,0.0764372696,0.0277486720
0.2219674963,0.0917451116,0.1014936029,0.2444725211,0.1173539349,0.5740655251,0.2959771863,0.3173847217,0.3113477811,0.3025007940,0.2925762379,0.2236013129,0.0928445761,0.2194514358,0.2178812139,0.2204701452,0.2233660300,0.2265487729,0.2299050653,0.2335111102,0.2372650351,0.2410377071,0.2446520765,0.2478121774,0.2501733128,0.2513200275,0.2517459798,0.2492940222,0.2557820740,0.2704151181,0.2558709531,0.2395930110,0.2254419771,0.2075061358,0.1927120805,0.1805932821,0.1704274628,0.1615789597,0.1536682154,0.1464495757,0.1397570132,0.1334739851,0.1275266433,0.1218658831,0.1163019465,0.1038875417,0.0147736603,0.0183610920,0.0337712611,0.0386630780,0.0409124382,0.0396961413,0.0300229364,0.0220442577,0.0219621632,0.0227965973,0.0257113814,0.0288980087,0.0320588586,0.0349342146,0.0372917119,0.1096347651,0.0385703162,0.0335056202,0.0424238374,0.0429947551,0.0384709069,0.0287728186,0.0154895831,0.0099730176,0.0094621329,0.0120812247,0.0142386944,0.0096199007,0.0088238851,0.0132431482,0.0078649405,0.0080829063,0.0084252832,0.0096550485,0.0214483567,0.0448205468,0.0101753450,0.0202032448,0.0568408411,0.0227608744,0.0093835261,0.0086012115,0.0090615818,0.0161511251,0.0340634556,0.0815762547,0.0264441895,0.0259296432,0.0660070034,0.0278990631,0.0800933166,0.0312408229,0.0073857530,0.0210150864
0.1989976910,0.1877725652,0.2422977999,0.1659141357,0.3960319581,0.4202690150,0.3050954142,0.3057141732,0.3011792062,0.2804312724,0.2140577328,0.1356589723,0.1709937021,0.0794583078,0.1954635114,0.1961590679,0.2000655241,0.2043427658,0.2088139547,0.2135524164,0.2184681362,0.2234476383,0.2283464616,0.2329885479,0.2371748697,0.2405449069,0.2428139263,0.2443490010,0.2507319582,0.2624305637,0.2628776539,0.2459593088,0.2293459053,0.2125615604,0.1990929377,0.1878860010,0.1782479639,0.1696992821,0.1619320187,0.1547369303,0.1479738972,0.1415513303,0.1354112253,0.1295094424,0.1234125177,0.1175803571,0.0401498563,0.0348233974,0.0345468112,0.0377266929,0.0385158814,0.0269121152,0.0182399731,0.0214864375,0.0220903557,0.0262282788,0.0299022187,0.0334478897,0.0366043672,0.0391201577,0.0408133772,0.0447134802,0.1086614847,0.0716420542,0.0460352395,0.0377117554,0.0299360630,0.0193151169,0.0131820490,0.0104480929,0.0087528370,0.0094726949,0.0135220657,0.0166531228,0.0076349641,0.0093511827,0.0203312543,0.0076043283,0.0027877734,0.0083508837,0.0081081641,0.0048995452,0.0070821449,0.0066658489,0.0078283717,0.0080235789,0.0027094722,0.0074657159,0.0203512608,0.0107485645,0.0200781519,0.0087038395,0.0237620543,0.0660271948,0.0779722763,0.0825856381,0.0932083620,0.0390928667,0.0201041994,0.0801858208
0.1919635843,0.2166625858,0.1997230388,0.3143801820,0.4013461879,0.3156462846,0.2942929462,0.2303783052,0.2284373411,0.1976975414,0.1381115793,0.1315176744,0.1073576882,0.1462049867,0.0670596057,0.1702517566,0.1735961087,0.1791365451,0.1848611703,0.1908169682,0.1969397885,0.2031515100,0.2093580580,0.2154399529,0.2212388034,0.2266733265,0.2317455253,0.2369747470,0.2414012988,0.2480662239,0.2598118812,0.2432516212,0.2260824462,0.2123368787,0.2006363532,0.1905732377,0.1816630488,0.1735831104,0.1660924888,0.1590291242,0.1522893321,0.1458115195,0.1395603085,0.1334972356,0.1275865294,0.1219744300,0.0428816875,0.0422579356,0.0406730354,0.0400224099,0.0238995263,0.0140010518,0.0226871138,0.0208514220,0.0273894205,0.0312536228,0.0351896632,0.0387058235,0.0412923584,0.0426786153,0.0431235456,0.0425673503,0.0438686796,0.0535164244,0.0438644961,0.0313287882,0.0207897593,0.0127962552,0.0109402288,0.0127994429,0.0094767707,0.0081723213,0.0098993960,0.0169052862,0.0209741463,0.0077475936,0.0031138297,0.0222129520,0.0558985003,0.0503733464,0.0389941696,0.0558128358,0.0585446828,0.0585407922,0.0550439431,0.0580990639,0.0561327017,0.0077107155,0.0242527171,0.0216580328,0.0042364150,0.0072489860,0.0081232139,0.0090866208,0.0101386255,0.0038673484,0.0115085652,0.0736533445,0.0986435048,0.0395153454
0.1554209309,0.1564736354,0.1908466226,0.2393262922,0.2466247414,0.2242921422,0.1608387818,0.0795570599,0.0336225716,0.0173136836,0.0888342468,0.1966367792,0.0750574387,0.0539627377,0.0480313922,0.1395080068,0.1458759847,0.1522793808,0.1588912287,0.1657525792,0.1727963374,0.1799782638,0.1872482013,0.1945381444,0.2017722574,0.2088768777,0.2157986412,0.2227298619,0.2301229153,0.2386877755,0.2488616572,0.2357413286,0.2224080315,0.2106132032,0.2003789327,0.1913517785,0.1831542705,0.1755245729,0.1682865581,0.1613308515,0.1545978127,0.1480601980,0.1417086254,0.1355455902,0.1295652773,0.1238261069,0.0435258553,0.1140518911,0.0430113991,0.0067003956,0.0116875596,0.0265570218,0.0181298880,0.0302564516,0.0327837424,0.0372852120,0.0414785943,0.0439584283,0.0447787224,0.0446598272,0.0433218264,0.0399582566,0.0346202357,0.0299212998,0.0274428168,0.0228809135,0.0144406799,0.0095377245,0.0088580071,0.0117713255,0.0155388369,0.0076708758,0.0085352840,0.0104603146,0.0226238386,0.0229300319,0.0229934789,0.0627359009,0.0625534362,0.0511909572,0.0637508438,0.0673539381,0.0691966452,0.0695708648,0.0697019480,0.0688459126,0.0674128108,0.0637668730,0.0259656788,0.0275010074,0.0594243185,0.0650987639,0.0668785450,0.0681137036,0.0697035382,0.0682203162,0.0271513882,0.0045147394,0.0130879703,0.0350152500
0.0470077787,0.0464660858,0.0380768700,0.0236904864,0.0242965161,0.0380975985,0.0568957411,0.0508813102,0.0276832105,0.0275870860,0.0940106423,0.1349600514,0.0428454726,0.0412614504,0.0419214772,0.1219972667,0.1291911179,0.1361528095,0.1433294503,0.1507833421,0.1584609244,0.1663672744,0.1744968576,0.1828305993,0.1913250994,0.1999171398,0.2084951755,0.2170493674,0.2259500216,0.2346262068,0.2427199661,0.2300767789,0.2187369761,0.2085512596,0.1995657153,0.1914444999,0.1838494290,0.1765751816,0.1695038404,0.1625855886,0.1558101996,0.1491854428,0.1427221295,0.1364374528,0.1303741864,0.1244921794,0.0436525278,0.1223322253,0.1161568053,0.0849145393,0.0088837067,0.0137425363,0.0374312126,0.0329001030,0.0398108775,0.0456563068,0.0471081976,0.0469281018,0.0462107636,0.0440058297,0.0392993227,0.0326062849,0.0266827591,0.0234811942,0.0221419773,0.0186796304,0.0117252773,0.0078364593,0.0082776727,0.0094999068,0.0148956456,0.0202778135,0.0078876348,0.0029806433,0.0100016838,0.0241675731,0.0576311250,0.0511394272,0.0536512483,0.0710944830,0.0740740934,0.0757346691,0.0765537768,0.0769858943,0.0774019508,0.0781400307,0.0758375845,0.0739434658,0.0753432185,0.0726920330,0.0756269492,0.0811584334,0.0847875973,0.0875845619,0.0903985715,0.0897830694,0.0891434922,0.0792593084,0.0297558166,0.0047969496
0.0187569667,0.0190951313,0.0184052776,0.0159412248,0.0071888437,0.0091316585,0.0167464219,0.0427110851,0.0781680134,0.0747789267,0.0295314439,0.0615422210,0.0373151749,0.0379067654,0.0387941378,0.1128368491,0.1199460011,0.1269260639,0.1344681575,0.1421732793,0.1501557092,0.1584476902,0.1670741152,0.1760551522,0.1853952887,0.1950493407,0.2049040632,0.2143283277,0.2235582514,0.2315099305,0.2385368291,0.2257571988,0.2152740671,0.2062114803,0.1983861317,0.1910408532,0.1839129644,0.1768546935,0.1698362476,0.1628794407,0.1560207469,0.1492941488,0.1427250276,0.1363078043,0.1301692875,0.1241862313,0.0435399722,0.1224304930,0.1208603568,0.0774431359,0.1160666161,0.0164851124,0.0225476973,0.0449839662,0.0527225333,0.0495483011,0.0489155848,0.0478232479,0.0443396523,0.0380315559,0.0302746618,0.0244411210,0.0220561956,0.0217939969,0.0204735985,0.0159210852,0.0111745754,0.0077121297,0.0081593172,0.0086746047,0.0101261732,0.0202751628,0.0223452589,0.0218809289,0.0606266703,0.0635911463,0.0571110401,0.0702037152,0.0754902417,0.0805800169,0.0821959924,0.0830435817,0.0835814466,0.0839925867,0.0846023231,0.0856286051,0.0833825182,0.0814458524,0.0869478443,0.0886978783,0.0908762460,0.0941028609,0.0977053306,0.1015212226,0.1057203024,0.1055427137,0.1089019970,0.1052825114,0.0999017362,0.0839813513
0.0171031974,0.0158725327,0.0175414570,0.0176704134,0.0173877067,0.0063612684,0.0032876990,0.0119949892,0.0422713606,0.1292444092,0.0704952750,0.0296049674,0.0151335945,0.0129792607,0.0941206644,0.1069085317,0.1139105929,0.1210437143,0.1285029280,0.1362562854,0.1443252822,0.1527568719,0.1616010117,0.1709055915,0.1807255470,0.1910869788,0.2019594182,0.2125895952,0.2210747878,0.2280874547,0.2343714249,0.2215146017,0.2110130538,0.2033107692,0.1965609240,0.1898471089,0.1829553597,0.1759246598,0.1688444239,0.1617933299,0.1548350573,0.1480173327,0.1413717355,0.1349235500,0.1286891388,0.1224885053,0.1088990746,0.0169475455,0.0583032253,0.1889428758,0.1920518744,0.1831187002,0.0598329739,0.0424550516,0.0454135125,0.0518831611,0.0495790830,0.0438293107,0.0359998834,0.0276177723,0.0222076444,0.0207553762,0.0215918166,0.0218260941,0.0167321924,0.0111429554,0.0070627255,0.0115136170,0.0079168964,0.0037897627,0.0105659509,0.0095307489,0.0155229821,0.0412155959,0.0471738486,0.0566876254,0.0726334813,0.0794746329,0.0848650630,0.0893806191,0.0898784488,0.0903387305,0.0907946815,0.0912740679,0.0920977726,0.0935090768,0.0915288497,0.0900695249,0.0970929257,0.1003833180,0.1036991638,0.1072769340,0.1114149690,0.1163345306,0.1230529296,0.1230306506,0.1254388935,0.1214927401,0.1214029476,0.1137763281
0.0166546969,0.0175145377,0.0146709332,0.0188068767,0.0175718815,0.0226485044,0.0111088159,0.0766606455,0.1685931636,0.0311147447,0.0189739253,0.0302452616,0.0306441718,0.0348094615,0.1034690728,0.1105190017,0.1178047374,0.1254089621,0.1332061435,0.1413127751,0.1497569703,0.1585840312,0.1678672951,0.1776953111,0.1881454290,0.1992489541,0.2110249512,0.2235573968,0.2314227261,0.2374058883,0.2431590192,0.2301246056,0.2196145862,0.2140588925,0.2077946225,0.2008959001,0.1936019333,0.1861002993,0.1785289422,0.1710035009,0.1636015591,0.1563694675,0.1493361280,0.1425213612,0.1359307741,0.1291139178,0.1226418500,0.0416694341,0.0374570172,0.0528163203,0.1031568123,0.1420638407,0.1414792704,0.0792694200,0.0552555019,0.0461067077,0.0413989910,0.0333738633,0.0248199126,0.0201506240,0.0196902383,0.0214072740,0.0189287010,0.0319771838,0.0109590976,0.0052842893,0.0060283199,0.0076281013,0.0128320475,0.0287780647,0.0331104377,0.0432079534,0.0639825016,0.0684531343,0.0731261698,0.0782108110,0.0812192070,0.0875262350,0.0927802707,0.0973715535,0.0975563202,0.0978395463,0.0983506709,0.0990006451,0.1002436961,0.1023471356,0.1008403516,0.1000957594,0.1088674060,0.1133673620,0.1175757550,0.1173234192,0.1283547372,0.1442488362,0.1454005387,0.1402946892,0.1428171294,0.1381249096,0.1377320853,0.1306869667
0.0185816199,0.0157114316,0.0194229131,0.0123774090,0.0222894895,0.0114508804,0.0263421664,0.0785257525,0.0113766030,0.0277751781,0.0279959209,0.0141389166,0.0124583924,0.0911811816,0.1032235208,0.1102025725,0.1175162658,0.1252037934,0.1332180259,0.1415630479,0.1502499911,0.1593074506,0.1688034491,0.1788558788,0.1895999591,0.2011399850,0.2129856947,0.2246482314,0.2348214299,0.2435181895,0.2394086264,0.2315110809,0.2257566879,0.2201767172,0.2142688220,0.2074837584,0.2000176161,0.1921973465,0.1842891439,0.1764331663,0.1687057158,0.1611545853,0.1538130076,0.1467028051,0.1398179086,0.1331386756,0.1268247199,0.0444169005,0.0436840925,0.0429515327,0.0489832553,0.0683638589,0.0905077767,0.0890379030,0.0610100000,0.0425836347,0.0303355352,0.0220282893,0.0182473184,0.0185668557,0.0216816304,0.0256459752,0.0275589885,0.0520495010,0.0391426043,0.0315731039,0.0564867283,0.0643600830,0.0670366314,0.0679519877,0.0707429025,0.0715774590,0.0742774083,0.0769778878,0.0824292219,0.0879210830,0.0898057231,0.0954858905,0.1007843849,0.1054098900,0.1053290745,0.1056080630,0.1062653915,0.1072858845,0.1093359254,0.1126372515,0.1120837437,0.1123558662,0.1233204835,0.1242557074,0.1287242240,0.1385885744,0.1492059518,0.1633696900,0.1746620026,0.1703881839,0.1636884324,0.1550302139,0.1540125481,0.1450039600
0.0168185556,0.0205203331,0.0134391829,0.0247096718,0.0104991003,0.0085130359,0.0248582301,0.0097708749,0.0080845822,0.0065489390,0.0295040985,0.0806157238,0.0342023525,0.1017296970,0.1087677549,0.1160785404,0.1239224470,0.1320387040,0.1405414673,0.1494230923,0.1586688869,0.1682781073,0.1782896518,0.1888220495,0.2000498406,0.2121356866,0.2248133430,0.2368622408,0.2446675535,0.2512125371,0.2467952442,0.2356624091,0.2286243453,0.2249557279,0.2190997224,0.2119125453,0.2040431686,0.1959116735,0.1877059057,0.1795495816,0.1715249045,0.1636878880,0.1560770016,0.1487186480,0.1416333212,0.1348297621,0.1283494853,0.0449685866,0.0446611310,0.0441810047,0.0439321410,0.0442297947,0.0413482449,0.0375917066,0.0363591186,0.0282110480,0.0201633990,0.0166980527,0.0175269831,0.0216866866,0.0710377876,0.0308161757,0.0181487184,0.0164723124,0.0299328620,0.0651043428,0.0757970211,0.0803528080,0.0807413632,0.0796978612,0.0822251695,0.0820169058,0.0827309737,0.0841895325,0.0898303373,0.0957617266,0.0977095085,0.1036526479,0.1089906266,0.1136913415,0.1131726343,0.1134652122,0.1145896950,0.1166772859,0.1201859653,0.1252603952,0.1260409500,0.1286994640,0.1323990671,0.1424340548,0.1485804537,0.1505489217,0.1586810256,0.1727780870,0.1859204887,0.1965145391,0.1978210683,0.1780588460,0.1705990880,0.1588999102
0.0218273446,0.0144947115,0.0257117610,0.0111466360,0.0095773915,0.0689483184,0.0713786599,0.0734867407,0.0712393924,0.0673335576,0.0389729828,0.0379011424,0.0899615691,0.1016047086,0.1085238440,0.1160656584,0.1239226150,0.1322492383,0.1410362786,0.1502624389,0.1598955768,0.1699073526,0.1802861745,0.1910530353,0.2023747490,0.2144759486,0.2277897506,0.2374354436,0.2475659850,0.2568029679,0.2436202672,0.2372132073,0.2351438782,0.2294222516,0.2224973471,0.2147268715,0.2064957471,0.1980293484,0.1895124043,0.1810618981,0.1727601458,0.1646680925,0.1568299387,0.1492732796,0.1420202147,0.1351008792,0.1285043319,0.0449575333,0.0446513903,0.0443296936,0.0426914237,0.0314849405,0.0224455101,0.0251153753,0.0220131832,0.0174971773,0.0152835965,0.0164057970,0.0222206900,0.0280748119,0.0917417707,0.0968378968,0.0675369667,0.0581981734,0.0732521140,0.0836836605,0.0903716963,0.0911816029,0.0895029467,0.0873647866,0.0897134795,0.0892895128,0.0899295869,0.0913576095,0.0973768643,0.1037794258,0.1057491172,0.1122269450,0.1172391345,0.1215519644,0.1212120770,0.1220327652,0.1240614524,0.1280859664,0.1288513517,0.1369665104,0.1488987340,0.1542938262,0.1547418085,0.1550614571,0.1565627222,0.1573255060,0.1636010719,0.1765510735,0.1907679743,0.2094109331,0.2209485517,0.2183780585,0.1935239264,0.1716790425
0.0158192409,0.0268732802,0.0117977056,0.0101658836,0.0785739899,0.0864210920,0.0898796948,0.0940399190,0.0888734912,0.0852907507,0.0858611430,0.0962056784,0.0999659090,0.1066320019,0.1139034584,0.1214546718,0.1295602378,0.1382169118,0.1474183258,0.1571369799,0.1673330567,0.1779633892,0.1889914455,0.2004004751,0.2121504538,0.2241558212,0.2361252356,0.2494056104,0.2620989391,0.2598739719,0.2506750065,0.2451448340,0.2389833753,0.2321059695,0.2243225948,0.2159572114,0.2072815455,0.1984713836,0.1896511102,0.1809276393,0.1723887507,0.1641006139,0.1561084097,0.1484375290,0.1410748631,0.1341269220,0.1274997396,0.0445528846,0.0442198301,0.0439085785,0.0274971318,0.0171989747,0.0256312500,0.0206276091,0.0159031238,0.0141830859,0.0148648839,0.0232949354,0.0303010124,0.0355402191,0.1082628008,0.0789209868,0.0564991503,0.0844719468,0.0985263476,0.1026086621,0.1026050204,0.1002960112,0.0969786648,0.0940755597,0.0965509875,0.0963108732,0.0972565535,0.0989621183,0.1055002496,0.1123086924,0.1143749367,0.1204801023,0.1253490137,0.1298467702,0.1302294308,0.1320685343,0.1306979165,0.1379469634,0.1500899256,0.1567568232,0.1603419768,0.1630528279,0.1638349603,0.1627288247,0.1610182355,0.1592263821,0.1641328138,0.1760601960,0.2060526022,0.2257352639,0.2256966726,0.2247287007,0.2200341800,0.1986960070
0.0107466903,0.0044772435,0.0297703198,0.0835940525,0.0931664360,0.0971882048,0.1018238505,0.1063846349,0.1019946154,0.1029635009,0.1058523909,0.1094104452,0.1072292888,0.1142470247,0.1215404294,0.1293989509,0.1378640522,0.1469606077,0.1566855828,0.1670141062,0.1779043370,0.1893037835,0.2011494510,0.2133449687,0.2257414061,0.2381658305,0.2501546028,0.2613849636,0.2708310592,0.2674299621,0.2562573797,0.2479831878,0.2400125424,0.2317542081,0.2231266828,0.2142345696,0.2051631801,0.1960310100,0.1869588141,0.1780539304,0.1694017495,0.1610622964,0.1530718594,0.1454468218,0.1381930931,0.1312876774,0.1245717766,0.1100817909,0.0432210571,0.0070059148,0.0135091491,0.0306773999,0.0190556053,0.0141362785,0.0129027132,0.0127633235,0.0258188085,0.0335085222,0.1025578136,0.0420003529,0.0229782043,0.0457247581,0.0952349422,0.1083681679,0.1163222693,0.1161844361,0.1132857652,0.1087046639,0.1038051529,0.1004776191,0.1035155295,0.1037865702,0.1052186482,0.1072932527,0.1143833194,0.1214954460,0.1232638774,0.1287392534,0.1339139846,0.1397439830,0.1358379418,0.1382849197,0.1486950340,0.1553681684,0.1596253309,0.1632862958,0.1653513605,0.1658902917,0.1651879344,0.1633124541,0.1617227689,0.0647581436,0.1563567028,0.4456521676,0.2590392357,0.2092887874,0.2082457683,0.2142304531,0.2162563172,0.2125828970
0.0106816091,0.0805499998,0.0944244743,0.0992425079,0.1031926520,0.1075889746,0.1123911391,0.1177924046,0.1136973297,0.1151483475,0.1171188660,0.1190889897,0.1158778326,0.1229781499,0.1305808508,0.1387937110,0.1476769924,0.1572654610,0.1675721897,0.1785823125,0.1902537519,0.2025196936,0.2152968293,0.2284557727,0.2417407075,0.2546775413,0.2663892303,0.2763204549,0.2846703165,0.2816720116,0.2693850803,0.2591878534,0.2496801017,0.2403763498,0.2308959389,0.2212763088,0.2115824244,0.2019342361,0.1924550457,0.1832466675,0.1743765521,0.1658831854,0.1577842295,0.1500830520,0.1427721837,0.1358307059,0.1287632993,0.1218706929,0.1117268491,0.0885994286,0.0312342820,0.0141406495,0.0120738274,0.0041316288,0.0115040961,0.0318200439,0.0376192072,0.0421933968,0.1258942559,0.1254175547,0.1050333093,0.0973090634,0.1073257075,0.1235210526,0.1320006575,0.1286626427,0.1222872744,0.1157927525,0.1098110930,0.1068816190,0.1110151093,0.1120860985,0.1140775853,0.1165076985,0.1241133495,0.1313854548,0.1323389473,0.1378994690,0.1436809052,0.1450791368,0.1464530727,0.1496737986,0.1535547215,0.1580393265,0.1612476331,0.1628241011,0.1630707803,0.1621685853,0.1600128768,0.1570001728,0.1535109452,0.0545915219,0.1610162698,0.1604548968,0.1912304048,0.1902176891,0.1856795558,0.1867411267,0.1900303496,0.1919319494
0.0957079273,0.1073553333,0.1121717196,0.1108637899,0.1142623754,0.1183093559,0.1233601668,0.1292610461,0.1247263980,0.1259928524,0.1275211858,0.1291475381,0.1253612342,0.1327396109,0.1406735818,0.1492563396,0.1585579166,0.1686309920,0.1795126490,0.1912097909,0.2036877154,0.2168686137,0.2306265912,0.2447932763,0.2590268250,0.2725273078,0.2844508787,0.2928173985,0.3005603026,0.2973601906,0.2842116611,0.2729443575,0.2633371055,0.2536570157,0.2436906129,0.2334461331,0.2231329791,0.2129613126,0.2030718050,0.1935424096,0.1844136654,0.1757028948,0.1674116714,0.1595312182,0.1520446386,0.1449101818,0.1380623430,0.1311751780,0.1291242485,0.1189213986,0.1077130861,0.0911361070,0.0806662598,0.0310533750,0.0336210784,0.0384359523,0.0462468691,0.0500134327,0.1420316397,0.1467116525,0.1462362546,0.1412280040,0.1391780724,0.1419350449,0.1443135629,0.1431385166,0.1300257022,0.1195047085,0.1154142150,0.1136348550,0.1195153249,0.1214949490,0.1240260780,0.1266592218,0.1345590483,0.1420524557,0.1417303692,0.1474375847,0.1542739788,0.1561882108,0.1544630154,0.1564814512,0.1616828863,0.1649324617,0.1660911040,0.1656266006,0.1641383027,0.1606665520,0.1567232865,0.1520029734,0.1462591154,0.1287465496,0.0622419768,0.0839111613,0.1303871559,0.1562701758,0.1660745386,0.1707658879,0.1744119866,0.1772763172
