# iters=500 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0000000000,0.0118289681,0.0115566336,0.0108237327,0.0100446972,0.0091653671,0.0081249058,0.0070272883,0.0060670485,0.0053575195,0.0048807950,0.0045633152,0.0043441829,0.0041566845,0.0038817626,0.0034829276,0.0029836092,0.0029972459,0.0029013986,0.0027560557,0.0025919971,0.0025465033,0.0027573181,0.0028033347,0.0028592396,0.0028454212,0.0028209245,0.0026201217,0.0023047333,0.0019346857,0.0015185779,0.0011675453,0.0009250958,0.0007212649,0.0006321699,0.0005552804,0.0005076479,0.0005214212,0.0006542895,0.0009333315,0.0013319234,0.0021208115,0.0030550913,0.0044573508,0.0074202080,0.0128160907,0.0243705758,0.0428568134,0.0475876764,0.0111070877,0.0005426861,0.0001944100,0.0000827026,0.0000362971,0.0000127385,0.0000173525,0.0003438071,0.0010285694,0.0012460202,0.0014596980,0.0016804026,0.0018956266,0.0021022931,0.0023609211,0.0028036389,0.0036605513,0.0047977209,0.0056082271,0.0061372162,0.0067236036,0.0075610351,0.0093312674,0.0138551222,0.0247602727,0.0446285965,0.0547829956,0.0168970491,0.0016577559,0.0018582201,0.0038489271,0.0051163283,0.0070081620,0.0078582872,0.0072304825,0.0072382408,0.0174267407,0.0653125847,0.1352740430,0.1794030269,0.2135157944,0.2438195198,0.2886830834,0.3328617784,0.4035813700,0.4694360458,0.6227276136,0.7760618067,0.9023150102,0.9391729174,0.9546006888
0.0000000000,0.0097539809,0.0094459919,0.0088829023,0.0082410081,0.0075075259,0.0066430906,0.0057346999,0.0049414143,0.0043588685,0.0039699892,0.0036814357,0.0033825200,0.0030672855,0.0029316416,0.0029920164,0.0027355584,0.0025606059,0.0023759618,0.0022380298,0.0020956647,0.0020491959,0.0021634202,0.0020769751,0.0020205070,0.0020553921,0.0021042197,0.0020242298,0.0018428206,0.0015386473,0.0012087735,0.0009446600,0.0007510608,0.0005646327,0.0004115677,0.0001438620,0.0000496566,0.0000468011,0.0000592549,0.0001482243,0.0005205831,0.0009042553,0.0016295431,0.0024289216,0.0038494471,0.0063020356,0.0112979002,0.0231482411,0.0496150952,0.0229865202,0.0018396177,0.0008956088,0.0004381060,0.0001602210,0.0000461710,0.0000370369,0.0001407697,0.0003706644,0.0011944016,0.0013797184,0.0015572686,0.0017102438,0.0018297865,0.0019645699,0.0021888660,0.0025906519,0.0032745207,0.0038991595,0.0044165683,0.0047073651,0.0050191318,0.0055321957,0.0068855339,0.0111929290,0.0236059149,0.0518043480,0.0219805918,0.0015626013,0.0011843728,0.0014962174,0.0040029741,0.0050837340,0.0075362074,0.0082428496,0.0071398639,0.0064130414,0.0205356586,0.0969953812,0.1711823118,0.2065170979,0.2512737625,0.2559912564,0.3594355958,0.3921613616,0.5552158483,0.7444868205,0.9140068761,0.9485325754,0.9612131699,0.9644372639
0.0000000000,0.0081336653,0.0078121468,0.0074158170,0.0068810632,0.0062572416,0.0055267591,0.0047634735,0.0040976169,0.0036011737,0.0032536750,0.0029899942,0.0027624977,0.0025024924,0.0023827727,0.0024925733,0.0023574694,0.0021188244,0.0019552869,0.0018347177,0.0017075466,0.0016538198,0.0017352924,0.0016571981,0.0015740506,0.0015213543,0.0015046607,0.0014917407,0.0013969078,0.0011796162,0.0009497312,0.0007440704,0.0005491156,0.0003540063,0.0000605786,0.0000245200,0.0000253914,0.0000113594,0.0000163017,0.0000149377,0.0000164668,0.0000892298,0.0003098981,0.0014004836,0.0021252984,0.0031614927,0.0047429362,0.0083147712,0.0208624610,0.0238637460,0.0029618496,0.0024616892,0.0018524859,0.0016773847,0.0011003018,0.0004429837,0.0001524458,0.0001478658,0.0012120995,0.0013680946,0.0015035907,0.0016091424,0.0016616163,0.0016817895,0.0017805739,0.0020268609,0.0023280112,0.0026743702,0.0030325683,0.0032359198,0.0033752296,0.0036126529,0.0040184769,0.0049712411,0.0087936445,0.0225624895,0.0250559976,0.0024098379,0.0011819466,0.0010367016,0.0010608848,0.0031174768,0.0037970396,0.0063407111,0.0068473195,0.0062597981,0.0051738859,0.0248099467,0.1553992578,0.1951226970,0.2494904804,0.2662901891,0.3306007449,0.4562452146,0.6878096828,0.9301379686,0.9593017167,0.9681512681,0.9677754957,0.9662091587
0.0000000000,0.0068216665,0.0065012677,0.0062754387,0.0058261110,0.0052856924,0.0046592230,0.0040066192,0.0034318287,0.0029967480,0.0026937916,0.0024796673,0.0023023932,0.0021107488,0.0020065959,0.0020902515,0.0019672640,0.0017605967,0.0016165098,0.0015071306,0.0013937767,0.0013443233,0.0014006718,0.0013202538,0.0012407976,0.0011931648,0.0011783966,0.0011917238,0.0011561412,0.0009744224,0.0007742798,0.0005506675,0.0003237517,0.0000840790,0.0000824105,0.0001051713,0.0000563776,0.0000216068,0.0000089770,0.0000037389,0.0000052169,0.0000239512,0.0000477297,0.0001398558,0.0012975214,0.0017728468,0.0023113212,0.0029317279,0.0058157228,0.0064973081,0.0022710412,0.0022956459,0.0022832611,0.0021373968,0.0018402682,0.0011405909,0.0004121234,0.0003914356,0.0011749121,0.0013041570,0.0014016806,0.0014297528,0.0014317559,0.0014557402,0.0015114263,0.0016338341,0.0017543115,0.0019176805,0.0021082629,0.0022387829,0.0022376500,0.0023321358,0.0025529238,0.0028807047,0.0033691948,0.0066509038,0.0073007478,0.0023610641,0.0017651754,0.0006750836,0.0006586575,0.0019928453,0.0021402422,0.0025730210,0.0051168286,0.0047179827,0.0011701702,0.0027159704,0.0176393753,0.2569027723,0.1643556556,0.3370387984,0.3308675684,0.5707352439,0.9516962844,0.9711977906,0.9746145240,0.9697781108,0.9673217317,0.9671351764
0.0000000000,0.0057456860,0.0054355709,0.0053717445,0.0049928799,0.0045156871,0.0039679508,0.0033996289,0.0028984537,0.0025208435,0.0022643400,0.0020894485,0.0019493123,0.0017854902,0.0016929375,0.0017570757,0.0016471996,0.0014668808,0.0013382713,0.0012393133,0.0011396783,0.0010926368,0.0011295394,0.0010581028,0.0009893958,0.0009459903,0.0009350158,0.0009413819,0.0009065449,0.0007746129,0.0005800074,0.0003659911,0.0001678635,0.0002955761,0.0003800667,0.0001919893,0.0000282220,0.0000127924,0.0000165810,0.0000247049,0.0000297953,0.0000220742,0.0000161880,0.0000423847,0.0003501332,0.0011420270,0.0013416452,0.0014802860,0.0015016507,0.0014098471,0.0013487720,0.0013958544,0.0014090298,0.0013282652,0.0011479919,0.0010704401,0.0009909835,0.0009638370,0.0010153574,0.0010959575,0.0011849765,0.0012387269,0.0012592469,0.0012676890,0.0012533812,0.0012771767,0.0013363964,0.0014257128,0.0015347265,0.0015825607,0.0014963362,0.0014780973,0.0016598110,0.0018855737,0.0020116561,0.0019544789,0.0016959733,0.0014648887,0.0013807194,0.0013160609,0.0013506439,0.0015481116,0.0016400655,0.0016333254,0.0015457027,0.0011747892,0.0008520587,0.0006824025,0.0016035661,0.0048642315,0.2302155512,0.4949954119,0.2665880628,0.9781089465,0.9833814955,0.9782693886,0.9695308577,0.9686274282,0.9686490394,0.9691065495
0.0000000000,0.0048557565,0.0045615017,0.0046519263,0.0043296222,0.0038985881,0.0034112326,0.0029124654,0.0024761061,0.0021497640,0.0019297659,0.0017797524,0.0016570030,0.0015128582,0.0014302328,0.0014787752,0.0013802028,0.0012229953,0.0011079225,0.0010191347,0.0009310383,0.0008875906,0.0009134623,0.0008538885,0.0007974144,0.0007585974,0.0007269497,0.0006978722,0.0006508770,0.0005479599,0.0003856105,0.0002599825,0.0004195697,0.0005168877,0.0006580670,0.0002566920,0.0000325770,0.0000236460,0.0000279857,0.0000290068,0.0000277817,0.0000344426,0.0000351958,0.0000358267,0.0000972008,0.0007859351,0.0008167338,0.0008826963,0.0009254360,0.0009006770,0.0008923495,0.0009150237,0.0009214325,0.0009092873,0.0009064960,0.0008771613,0.0008330150,0.0007936946,0.0008424086,0.0009030905,0.0010044931,0.0010927403,0.0010696074,0.0010323746,0.0010108829,0.0010116485,0.0010219905,0.0010324130,0.0010557535,0.0010589672,0.0010008507,0.0009976030,0.0010899317,0.0011998813,0.0013472763,0.0014539888,0.0013236353,0.0011354100,0.0010350832,0.0009579521,0.0009800414,0.0010848647,0.0011450081,0.0011708741,0.0011415180,0.0011886237,0.0008936749,0.0003954019,0.0001886176,0.0037355150,0.4312826794,0.1996481568,0.9965664964,0.9913439368,0.9698541969,0.9710777408,0.9711831289,0.9698385645,0.9703831163,0.9715719482
0.0000000000,0.0041149526,0.0038394508,0.0040776925,0.0038004031,0.0034034736,0.0029649948,0.0025252901,0.0021433615,0.0018567098,0.0016607523,0.0015241661,0.0014121859,0.0012838556,0.0012089665,0.0012430230,0.0011530625,0.0010160092,0.0009150881,0.0008367117,0.0007600586,0.0007222460,0.0007423234,0.0006931327,0.0006429636,0.0005995621,0.0005655050,0.0005275963,0.0004739609,0.0003853699,0.0003036858,0.0003886513,0.0006981908,0.0008344955,0.0008990935,0.0003445994,0.0000592248,0.0000337231,0.0000300167,0.0000291458,0.0000298001,0.0000269359,0.0000239377,0.0000227520,0.0000596303,0.0004617220,0.0004823002,0.0004806021,0.0004714560,0.0004752134,0.0004835375,0.0004895114,0.0004964131,0.0005168110,0.0005552150,0.0006025883,0.0006043477,0.0006476085,0.0007152671,0.0007585876,0.0008166533,0.0008861551,0.0008650755,0.0008332712,0.0008125386,0.0008042807,0.0007875456,0.0007431548,0.0006601596,0.0005911555,0.0005266203,0.0005293378,0.0006353442,0.0007959621,0.0008908304,0.0009997821,0.0009609713,0.0007979043,0.0006445454,0.0005771684,0.0005968946,0.0006773173,0.0007446965,0.0008683055,0.0008926089,0.0006718021,0.0004316134,0.0006940356,0.0001850111,0.0026683583,0.6710915303,0.0485487937,0.7993079776,0.9856988459,0.9929790848,0.9678438805,0.9687711756,0.9725633719,0.9742698328,0.9737355084
0.0000000000,0.0034948233,0.0032392949,0.0036210153,0.0033807735,0.0030098631,0.0026108808,0.0022186854,0.0018783939,0.0016195901,0.0014387794,0.0013105841,0.0012066812,0.0010912891,0.0010222608,0.0010423672,0.0009557419,0.0008311022,0.0007432307,0.0006810234,0.0006190209,0.0005882243,0.0006039375,0.0005616177,0.0005156417,0.0004742202,0.0004370214,0.0003962825,0.0003513753,0.0003280881,0.0003826814,0.0006495865,0.0009399808,0.0009024628,0.0009914704,0.0005059179,0.0000625641,0.0000316302,0.0000296275,0.0000283199,0.0000250946,0.0000210485,0.0000162797,0.0000058379,0.0000056678,0.0000449054,0.0000451148,0.0000434782,0.0000423074,0.0000421446,0.0000426535,0.0000435455,0.0000447664,0.0000467067,0.0000561911,0.0001373581,0.0003764403,0.0004255153,0.0004857266,0.0005746664,0.0006307334,0.0006850566,0.0006680799,0.0006446873,0.0006306586,0.0006208596,0.0005956744,0.0005232557,0.0004102833,0.0001491932,0.0000504248,0.0000507168,0.0000800147,0.0002145318,0.0006000530,0.0006661943,0.0006579327,0.0005376740,0.0003927929,0.0001463889,0.0000641838,0.0001542881,0.0004522494,0.0004804618,0.0004653655,0.0004986555,0.0006376788,0.0000745867,0.0000325661,0.0024860701,0.3928172382,0.9148435255,0.9997297702,0.9996485749,0.8618958861,0.9797296971,0.9793038719,0.9769357371,0.9749925296,0.9754973527
0.0000000000,0.0029732478,0.0027383332,0.0032615954,0.0030529649,0.0027009984,0.0023313312,0.0019740684,0.0016634988,0.0014239026,0.0012534125,0.0011314360,0.0010343121,0.0009298702,0.0008655373,0.0008738126,0.0007871158,0.0006618458,0.0005564562,0.0005053122,0.0004872204,0.0004710416,0.0004854139,0.0004505304,0.0004122449,0.0003753025,0.0003426191,0.0003137423,0.0003029182,0.0002652525,0.0004807742,0.0008745129,0.0010492156,0.0010229633,0.0011279520,0.0003249837,0.0000419988,0.0000293014,0.0000268192,0.0000233095,0.0000194121,0.0000145491,0.0000058527,0.0000021861,0.0000022476,0.0000063249,0.0000061671,0.0000064060,0.0000061908,0.0000061259,0.0000062433,0.0000065726,0.0000071542,0.0000088717,0.0000152456,0.0000139217,0.0000139491,0.0000412612,0.0000540654,0.0001439354,0.0004117937,0.0004441014,0.0004322223,0.0004182084,0.0004132480,0.0004179071,0.0004008781,0.0003097990,0.0000590333,0.0000253402,0.0000254674,0.0000123196,0.0000217649,0.0000528435,0.0001454388,0.0004315173,0.0004345705,0.0003171202,0.0000591270,0.0000281492,0.0000440875,0.0000146994,0.0000146203,0.0000433378,0.0000456683,0.0000406839,0.0000132404,0.0000674980,0.0000158469,0.0051513790,0.7171659143,0.9894939326,0.9932793749,0.9892475443,0.9977113145,0.9763089302,0.9782958039,0.9790739544,0.9791007859,0.9775640715
0.0000000000,0.0025329768,0.0023191408,0.0029836418,0.0028017586,0.0024610133,0.0021099891,0.0017762641,0.0014863596,0.0012604937,0.0010976134,0.0009805261,0.0008896326,0.0007968626,0.0007390273,0.0007366523,0.0006494369,0.0005191935,0.0003887904,0.0001736157,0.0001495590,0.0003444094,0.0003560594,0.0003351975,0.0003131637,0.0002931282,0.0002819968,0.0002852339,0.0002889556,0.0005381705,0.0010327697,0.0015394745,0.0029413623,0.0023990380,0.0006553022,0.0000627185,0.0000285872,0.0000255269,0.0000219120,0.0000172088,0.0000118606,0.0000061299,0.0000063919,0.0000066802,0.0000068843,0.0000068936,0.0000067253,0.0000075729,0.0000074071,0.0000074156,0.0000077987,0.0000088338,0.0000114776,0.0000149084,0.0000058732,0.0000021165,0.0000022544,0.0000080623,0.0000166360,0.0000168706,0.0000175446,0.0000445923,0.0000435349,0.0000421553,0.0000412597,0.0000395133,0.0000328568,0.0000137311,0.0000360727,0.0001096688,0.0000591755,0.0000221264,0.0000148986,0.0000051697,0.0000049875,0.0000377796,0.0000318128,0.0000117562,0.0000369571,0.0001198568,0.0000186316,0.0000023206,0.0000020411,0.0000056195,0.0000057530,0.0000043832,0.0000140130,0.0000120794,0.0000667050,0.0327157039,0.7605429419,0.9378028540,0.9987938926,0.9950503553,0.9990916200,0.9957069983,0.9855969673,0.9816500340,0.9803751793,0.9801971944
0.0000000000,0.0021596185,0.0019668644,0.0027727414,0.0026122720,0.0022747671,0.0019329306,0.0016139681,0.0013383156,0.0011223351,0.0009653467,0.0008525534,0.0007673406,0.0006854626,0.0006460219,0.0006538328,0.0005565701,0.0004089040,0.0002017162,0.0001417477,0.0000630990,0.0000390104,0.0000614617,0.0000662988,0.0000794860,0.0001008012,0.0001493083,0.0002799608,0.0015609162,0.0088950463,0.0149689141,0.0085932637,0.0008769237,0.0002021061,0.0000560563,0.0000289228,0.0000238531,0.0000204078,0.0000158968,0.0000108794,0.0000065706,0.0000064311,0.0000066506,0.0000069331,0.0000071696,0.0000073029,0.0000075642,0.0000089436,0.0000088559,0.0000091656,0.0000102631,0.0000124901,0.0000132431,0.0000069905,0.0000073466,0.0000080091,0.0000100760,0.0000133445,0.0000054938,0.0000025031,0.0000025819,0.0000073047,0.0000109434,0.0000108400,0.0000101421,0.0000097014,0.0000107556,0.0000564008,0.0001304037,0.0001116128,0.0000298659,0.0000146862,0.0000054204,0.0000017550,0.0000016193,0.0000037942,0.0000034811,0.0000328932,0.0000745394,0.0000368550,0.0000130081,0.0000081885,0.0000079012,0.0000055712,0.0000044551,0.0000145721,0.0000238739,0.0000712956,0.0007216587,0.0033873010,0.8347689757,0.9966516826,0.9842025841,0.9983464180,0.9983319369,0.9987323359,0.9955020108,0.9888137483,0.9844515068,0.9821334759
0.0000000000,0.0018374621,0.0016648455,0.0026121576,0.0024677515,0.0021266715,0.0017872381,0.0014775524,0.0012121492,0.0010026865,0.0008482662,0.0007392824,0.0006616571,0.0005930431,0.0005532029,0.0005517203,0.0004623373,0.0003128799,0.0004184245,0.0002317255,0.0000544884,0.0000166249,0.0000209538,0.0000630962,0.0000957408,0.0001538016,0.0003126647,0.0016196393,0.0087064851,0.0411106992,0.0524753612,0.0066031561,0.0005003920,0.0000523048,0.0000262847,0.0000214017,0.0000185872,0.0000148574,0.0000106152,0.0000071063,0.0000064751,0.0000064706,0.0000066634,0.0000069672,0.0000073622,0.0000080742,0.0000101610,0.0000103001,0.0000105519,0.0000114326,0.0000128250,0.0000123472,0.0000081493,0.0000084671,0.0000094798,0.0000112056,0.0000116176,0.0000059991,0.0000063074,0.0000084703,0.0000087411,0.0000087275,0.0000083981,0.0000137931,0.0000137548,0.0000167720,0.0000645030,0.0000582331,0.0000443147,0.0000298611,0.0000168872,0.0000077929,0.0000059142,0.0000048998,0.0000042629,0.0000038106,0.0000138867,0.0000311722,0.0000185935,0.0000173070,0.0000171882,0.0000174156,0.0000094369,0.0000058877,0.0000085828,0.0000346712,0.0000876950,0.0004386030,0.0031667116,0.0167503754,0.3450407414,0.9561974537,0.9970314076,0.9982909532,0.9979732410,0.9986020492,0.9981483063,0.9953875407,0.9904760264,0.9864673480
0.0000000000,0.0015344384,0.0013796451,0.0024705684,0.0023392219,0.0019909825,0.0016512348,0.0013498280,0.0010955780,0.0008931535,0.0007367422,0.0006141980,0.0005416334,0.0004837684,0.0004361872,0.0004331729,0.0004056911,0.0005110056,0.0003525311,0.0006794582,0.0005631148,0.0001981704,0.0000857241,0.0000440142,0.0001845815,0.0003529179,0.0011211192,0.0086948496,0.0144927013,0.0161895905,0.0059100272,0.0012723521,0.0002372971,0.0000253902,0.0000189210,0.0000164780,0.0000136452,0.0000104098,0.0000076387,0.0000067593,0.0000065046,0.0000065041,0.0000067262,0.0000072135,0.0000081780,0.0000100262,0.0000106239,0.0000109387,0.0000115549,0.0000122004,0.0000112513,0.0000084272,0.0000085280,0.0000097400,0.0000112027,0.0000106051,0.0000065892,0.0000067018,0.0000091485,0.0000097647,0.0000100698,0.0000099907,0.0000096046,0.0000184539,0.0000236291,0.0000569442,0.0000692226,0.0000481749,0.0000300927,0.0000173245,0.0000093744,0.0000080445,0.0000052626,0.0000044984,0.0000043856,0.0000107272,0.0000188554,0.0000246256,0.0000221169,0.0000214435,0.0000206770,0.0000188776,0.0000073629,0.0000101067,0.0000397789,0.0001010741,0.0003767050,0.0022511359,0.0110164244,0.0679978252,0.2072074518,0.7983801200,0.9910353386,0.9977963200,0.9981860232,0.9982975377,0.9984014147,0.9976731032,0.9952790701,0.9914065192
0.0000000000,0.0011270569,0.0009904861,0.0022436761,0.0021324716,0.0017823352,0.0014488509,0.0011647170,0.0009333034,0.0007542219,0.0006114360,0.0004715008,0.0002473560,0.0002075412,0.0003468743,0.0003602855,0.0004545518,0.0005487803,0.0010083221,0.0023938115,0.0022548605,0.0008578063,0.0003859690,0.0000881857,0.0003712977,0.0009689778,0.0041247676,0.0137934623,0.0145532099,0.0054489278,0.0011868982,0.0002174991,0.0000370000,0.0000158647,0.0000133217,0.0000115429,0.0000094684,0.0000075959,0.0000068099,0.0000064678,0.0000062997,0.0000063631,0.0000067918,0.0000077740,0.0000094044,0.0000103239,0.0000108302,0.0000113069,0.0000114397,0.0000102948,0.0000082399,0.0000081354,0.0000092245,0.0000105460,0.0000099293,0.0000070288,0.0000068333,0.0000085716,0.0000093738,0.0000097359,0.0000099824,0.0000109782,0.0000215634,0.0000295708,0.0000579903,0.0000746289,0.0000506472,0.0000299243,0.0000174929,0.0000104190,0.0000081720,0.0000057385,0.0000046932,0.0000046442,0.0000094350,0.0000190062,0.0000289711,0.0000267899,0.0000255490,0.0000232297,0.0000189749,0.0000101409,0.0000117818,0.0000343815,0.0000891309,0.0002833985,0.0013271271,0.0065621719,0.0297484736,0.1051169559,0.2862400220,0.6523164256,0.9423716139,0.9941769711,0.9980094364,0.9981051527,0.9983045600,0.9981241167,0.9972581184,0.9951324003
0.0000000000,0.0000000000,0.0000000000,0.0015092579,0.0014587819,0.0011389338,0.0008493214,0.0006263417,0.0004626907,0.0003471214,0.0002677186,0.0002004574,0.0001498646,0.0001259741,0.0001303989,0.0001901807,0.0003759740,0.0012359044,0.0035891813,0.0091855516,0.0087834584,0.0032115091,0.0009169404,0.0003980180,0.0008499631,0.0027891130,0.0094123479,0.0127511672,0.0052841824,0.0011616282,0.0002010233,0.0000257372,0.0000023979,0.0000002476,0.0000000273,0.0000000090,0.0000000107,0.0000000213,0.0000000503,0.0000001235,0.0000003018,0.0000007131,0.0000015374,0.0000027624,0.0000035262,0.0000038509,0.0000038711,0.0000034859,0.0000027923,0.0000022219,0.0000021231,0.0000021929,0.0000021052,0.0000017384,0.0000014302,0.0000018420,0.0000032659,0.0000040852,0.0000043945,0.0000048354,0.0000068281,0.0000158796,0.0000257389,0.0000465606,0.0000580839,0.0000356832,0.0000168667,0.0000079405,0.0000042440,0.0000027468,0.0000012903,0.0000008402,0.0000012753,0.0000039447,0.0000114576,0.0000204317,0.0000204555,0.0000197197,0.0000181048,0.0000146468,0.0000084829,0.0000095157,0.0000279685,0.0000761491,0.0002241007,0.0008713035,0.0039500173,0.0162488585,0.0545547827,0.1521093830,0.3603078641,0.6134548300,0.8459832725,0.9733569013,0.9958671092,0.9979626779,0.9981051296,0.9981785472,0.9978350382,0.9969056498
0.0000000000,0.0000000000,0.0000000000,0.0019057022,0.0017964743,0.0013917921,0.0010357626,0.0007644602,0.0005647628,0.0004280151,0.0003640349,0.0006401615,0.0005293797,0.0001809216,0.0000801250,0.0001347255,0.0009859757,0.0113100551,0.0325332043,0.0316675550,0.0105438805,0.0032517777,0.0030692561,0.0008835601,0.0019152289,0.0059470164,0.0108569402,0.0057098420,0.0013651651,0.0002485524,0.0000351712,0.0000037967,0.0000003902,0.0000000503,0.0000000139,0.0000000148,0.0000000284,0.0000000660,0.0000001606,0.0000003826,0.0000008555,0.0000017074,0.0000028325,0.0000035881,0.0000039226,0.0000039573,0.0000036023,0.0000029435,0.0000024046,0.0000022651,0.0000022861,0.0000021592,0.0000018113,0.0000015930,0.0000020247,0.0000032593,0.0000041645,0.0000045995,0.0000052147,0.0000074624,0.0000148757,0.0000247836,0.0000429237,0.0000562667,0.0000370076,0.0000176452,0.0000083789,0.0000045236,0.0000028448,0.0000015327,0.0000010178,0.0000015067,0.0000044495,0.0000122856,0.0000201532,0.0000208140,0.0000198801,0.0000182188,0.0000149611,0.0000100540,0.0000107438,0.0000260473,0.0000684447,0.0001877782,0.0006285133,0.0025018463,0.0096404266,0.0308100878,0.0861395670,0.2055624253,0.3993505065,0.5956873482,0.7829195883,0.9276723402,0.9871373384,0.9985882046,0.9998695868,1.0000000000,1.0000000000,1.0000000000
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
